x1,x2,y
-0.23897520982720827,-0.7285086100170929,-1.0
-0.8771058138926623,0.26488994569540236,-1.0
-0.011622341117037666,0.6225928562445022,1.0
-0.6050700648930472,-0.643823835512694,-1.0
0.978028091657303,0.35969753931138104,-1.0
0.8953795515346531,0.5550687328233146,-1.0
0.6877264855992699,0.29576748256340585,-1.0
-0.3677065799682157,0.04148784017808324,1.0
0.12550787882494546,-1.263001785182762,-1.0
0.1322716401561242,0.7705519105607886,-1.0
-0.1252043865451995,0.5350452692580105,1.0
0.7658558112098464,-0.03633665471152593,1.0
-0.8258203825015672,0.6500950158861207,-1.0
0.12655961596201026,0.5160027113594217,1.0
-0.1262050857725438,-0.4151220019303168,1.0
-0.2149715672474067,0.08915140888459785,1.0
0.8321600565085727,0.40991643183072846,-1.0
-0.08674222177348556,-0.4895593855302641,1.0
0.9167038250959321,-0.10875332332378188,-1.0
-0.5282468783546319,0.3228328134665069,1.0
0.05565922090251171,0.6304731981759848,1.0
-0.06616953545314308,-0.4993106000994051,1.0
0.3751135208001242,0.541144447168576,-1.0
-0.8399574556576548,-1.0045468773155748,-1.0
0.2758027903559771,-0.38736366215810336,1.0
0.21051694901283075,-0.5247610980420642,1.0
0.5460188202093998,0.17161962225156513,1.0
-0.499641404037045,-1.1916749135300058,-1.0
-0.820459303192186,-0.17196957071285865,-1.0
1.1966470024694862,-0.43725449823707463,-1.0
0.0460792530459625,-0.9157821498635859,-1.0
-0.11159539309906219,-0.45809545605346524,1.0
-0.11623316145434442,1.0860125002956704,-1.0
0.04474982194245568,0.9703101966496069,-1.0
-0.5040389642421688,-0.30671058806897333,1.0
-0.2065312479541275,-0.490995602085207,1.0
-0.8645234100594631,0.4301662563750435,-1.0
0.6155683753139651,-0.04455877649387734,1.0
0.13308194631330889,0.4233722899108381,1.0
0.7034563408743653,0.03683372894009717,-1.0
0.43713976597047477,0.46191543444035155,1.0
-0.953284526175129,0.07331909701757605,-1.0
0.3321757738155108,-0.2280379598013879,1.0
-0.8213064710899183,-0.4726399520644986,-1.0
-0.7400726615580646,0.7175168207306245,-1.0
0.06655936569933957,-0.7497483068366677,1.0
0.38485647804434703,0.2564884953335064,1.0
0.6082002553591154,-0.15309580601596268,1.0
-0.27017516324895197,0.3247586839579053,1.0
-0.3521257803968606,-0.5384049163909731,1.0
-1.0561498411795536,0.4892220399808537,-1.0
-0.22443309164809527,-1.05183220570961,-1.0
0.47053815695633316,0.06799092763056627,1.0
-0.38345907191235074,0.016917350315160118,1.0
1.01954481944257,0.16735866394098126,-1.0
0.03701303746741407,-1.2382096389940669,-1.0
-0.6057807350857962,-0.3234688955918015,1.0
-0.7675626645126156,0.3684119725651382,-1.0
0.4011572467239711,0.7719556158482068,-1.0
-0.3094751726293706,-0.93749921506982,-1.0
-0.09416803197284225,-0.5348451097254315,1.0
-1.0074246774562359,0.8047476132691832,-1.0
0.1753090018207603,-0.5043873176932454,1.0
0.7123118797462339,0.5769110753363398,-1.0
0.1515745595141407,0.9834360708246616,-1.0
0.6890803767724984,-0.8421793120672787,-1.0
0.7482310873696694,-0.13533246667591337,1.0
0.287077554393014,-0.4463116920428023,1.0
-0.15264431104045878,-0.0052831606751891635,1.0
-0.4892156221643898,0.029165336719814958,1.0
-0.5035465545612392,0.14459510963137046,1.0
-0.9925477704226389,0.4826923630612078,-1.0
1.2578452797571973,-0.49678364572050004,-1.0
0.3523043592127276,0.8786538908655168,-1.0
0.477918676616749,-0.05580077865751675,1.0
-0.11554534285707718,0.5647612896374646,1.0
0.08100334289207328,1.185904520773253,-1.0
-0.09280756769747539,-0.4055154740750706,1.0
-0.4430088366838374,-0.5283893695277705,1.0
-0.4755004870672956,0.9472532795765208,-1.0
-0.6252489708316603,-0.28827641322557485,1.0
0.18955561330873408,0.17518375804251035,1.0
-0.17138120522235498,-1.0124768116496898,-1.0
-0.16506903484045962,-0.46382882438835815,1.0
-1.1554307920881428,0.39324529201179304,-1.0
0.9766930559872766,0.5511492220422707,-1.0
-0.7189485819416457,-0.8275534206535344,-1.0
0.4175701650328501,0.574598866117566,1.0
-0.3894632908019635,0.7828889267458516,1.0
-0.46102913731308803,-1.0984310887219482,-1.0
0.2456110367999027,0.8770420482770777,-1.0
-0.006240024951390533,0.9442714710991822,-1.0
0.1772311930507666,-0.43149849953947117,1.0
-0.5016296169293928,-0.6895373641750863,-1.0
-0.22813206147668552,-0.8456151988514647,-1.0
0.9024847071402057,-0.2410325386539463,-1.0
-0.289850493744882,-0.6484303527799169,-1.0
-0.15578617826211472,-1.301536743176618,-1.0
0.42224896171359755,1.0416056569562482,-1.0
-0.2570163582488017,-0.5995714403351308,1.0
0.8680950462145046,-0.7765390882599177,-1.0
-0.23584680389417226,-0.42183695554145934,1.0
-0.30006447349997994,0.4729719553253717,1.0
-0.45555077581284,-0.19699497410961986,1.0
0.4889841839430238,0.49167234515064295,1.0
0.13008736973295554,-0.3394983462746194,1.0
0.07662838535489147,0.249149863866199,1.0
-0.395258214620834,-0.21739768928725972,1.0
-0.5465903773032575,-0.9514472218612506,-1.0
-0.9414401163270718,0.1795847314453312,-1.0
0.21585350844308573,-0.5149670719628057,1.0
-0.09779250900827147,0.40993308546230467,1.0
0.4527591587886807,0.8295763299733532,-1.0
-0.5028409370282765,-0.5266657808713744,1.0
0.09820105169422823,0.30476403903360755,1.0
-0.3142051757889368,-0.37200785462496144,1.0
0.6178858260903538,-0.04301194404459256,1.0
-0.14545669815164797,-1.047227877573917,-1.0
-1.029543521520199,0.4286697835873348,-1.0
-0.07514583605486139,-0.2028431999046829,1.0
0.9464521690023584,0.2604680619722316,-1.0
0.2059406906383388,-0.7930668383833563,1.0
0.03460108082683391,-0.2657806058963076,1.0
-0.8777101385272493,0.49630256049954324,-1.0
-0.689960453167288,-0.1654242373717754,1.0
-0.520382416709279,-0.4476655163386645,1.0
0.26515886569091707,-0.5461162560894486,1.0
1.0304758116800459,0.3539172511696761,-1.0
-0.42650840635937204,-0.18851455936295514,1.0
0.6243935898932834,-0.1392107721790966,1.0
-0.12610859152041765,0.5698334088041347,1.0
-0.2531455985885631,-0.7406228518127576,-1.0
-0.3186242207796614,-0.3633215344785624,1.0
-0.6122452830011135,-0.9894300799794258,-1.0
-0.7358724829747527,0.7065957298240222,-1.0
0.25817332889884004,-0.8152536432911648,-1.0
0.4294416593527246,0.8956730998128386,-1.0
-0.641941255752313,0.6365130761914795,-1.0
0.43964672290735196,-0.48151877361949685,1.0
-0.4910814195590007,1.0441177504678667,-1.0
0.3287589508324476,-0.8834386992559574,-1.0
0.24247239396814754,0.3460268222070929,1.0
0.25811414785633247,-0.9293493841563523,-1.0
0.34800216541269513,0.4778888366064815,1.0
0.654355619380662,0.5336651445224646,-1.0
-0.08995720133132201,0.02780096792511,1.0
0.7538312109251933,0.17029889279197075,1.0
0.09227612353647811,-0.541558834896778,1.0
-0.10846180987060922,0.11830536492462768,1.0
0.9228850571036301,-0.4716630725137535,-1.0
-0.7141537457446512,-0.7802471706906199,-1.0
0.35889276237583645,0.14086400651545017,1.0
0.3177504930870961,0.4302240125198874,1.0
-0.7616735507978525,-0.42497696752839675,-1.0
1.0867295237615464,0.11968468187235717,-1.0
0.7244742821690173,-0.07069455387343498,-1.0
0.8610436944232979,0.5414517936632879,-1.0
-0.8401560453259156,-0.6896095037590241,-1.0
0.8994873492158512,0.1888458425932218,-1.0
0.34977500764221453,0.469545556888987,1.0
-0.5027381221106663,-0.6718237526140747,-1.0
0.2162555138825728,-0.24501405069651686,1.0
-1.1426837250839508,0.07371116885932635,-1.0
-0.5840659318587704,-0.011844167368526108,1.0
0.12083697346249654,-1.0211130722719137,-1.0
0.06187975971798734,0.9167456516840371,-1.0
-0.4832952336892169,-1.1795084527213395,-1.0
0.07689938434633103,0.2767852888356207,1.0
-0.19456092009004053,0.41962701601973307,1.0
0.18869482450686162,-0.35440400150397533,1.0
0.0070577881352675564,1.2295932492300956,-1.0
-0.07494756054620816,-1.2061941370857472,-1.0
0.6897483592554018,0.9099520490814494,-1.0
-0.0895657125738934,-1.007820153065628,-1.0
0.463515578948006,0.3502381310206271,1.0
0.5458999169306844,-1.062528713549633,-1.0
-0.6773156348640985,-0.2520453369861999,1.0
-0.6169025918753551,0.8063714191565577,-1.0
0.1499012619495588,-0.5412340432580415,1.0
-0.08465428893033228,0.46524442420746553,1.0
0.468197457856673,-0.08511049919473795,1.0
0.13752733766977412,-0.38350743821488703,1.0
-0.9003904759528673,-0.769484549874035,-1.0
-0.9096577024927265,-0.07329656826549823,-1.0
-0.3449507829454982,-0.2737131678710195,1.0
0.41105848808811496,-0.9020894479860773,-1.0
0.15283256381854735,-0.09951683758853669,1.0
0.23967761211302438,-1.0419190971484105,-1.0
-1.0070684946123811,0.37989801388101835,-1.0
-0.8470601595567137,-0.2998182999445562,-1.0
-0.550757245817389,-0.07638507362827196,1.0
0.673972060733068,0.15991011369247776,1.0
0.5290166641270404,-0.18336031834972188,1.0
0.2769163382594244,0.26438588589767453,1.0
-0.4902445167535071,-0.04627195777771548,1.0
0.4089201843986257,-0.1666814783056813,1.0
0.22500025899527556,-1.162643666665134,-1.0
0.42869402192905337,0.10183024030014662,1.0
-0.015367285810617741,-0.7250769117066271,1.0
-0.6350354900540267,-0.188643212893988,1.0
0.2826381543290524,-0.13923471915351004,1.0
-0.1264932984441688,0.3804329494163732,1.0
-0.9807120446566804,0.0642426099196349,-1.0
0.009860032804518581,-0.42608504257834046,1.0
0.41630976661631836,-0.20773463381605306,1.0
-0.9997361933041055,0.5057251043649116,-1.0
0.0786114591512307,0.5369231869341411,1.0
0.4361173671332759,0.8424362952017341,-1.0
-1.0878080290796661,-0.2491479731816657,-1.0
-0.3499635637902768,0.4704549729561462,1.0
0.7128544321554581,0.06805518578658387,-1.0
-0.529252907388663,0.8602291087897442,-1.0
-0.35590116183839604,0.5160688464680112,1.0
-0.4919070963627415,-0.41265664629774185,1.0
-0.8623939267620564,0.7081535220184946,-1.0
-0.7984762765575325,-0.09106917916150467,1.0
0.551898902017129,0.04285761917054881,1.0
0.599967633332821,0.04227133035307194,1.0
-0.251628306983746,1.1691443834854742,-1.0
0.095412020608645,-0.28216781269599533,1.0
-0.4251773620174449,-0.40979427698107873,1.0
0.6029368230295042,-0.18782363702301913,1.0
-0.13008546068709292,-0.2715812777191997,1.0
0.8470637921938382,-0.934101930479798,-1.0
-1.0284752401256219,0.25428198253027806,-1.0
0.37730909698375514,0.29242669911875935,1.0
-0.025878965337477057,-0.5740412146791001,1.0
0.4255149969288931,0.03117559862885569,1.0
0.7417494849788702,0.3526669678419484,-1.0
0.7975119061201282,-0.6547162224261404,-1.0
0.7778718908136232,-0.1351174643893358,-1.0
-0.4964343788319836,-0.1538596700015686,1.0
0.17317858926556617,-0.48364149345286944,1.0
-0.903168135570821,-0.35646341267091486,-1.0
0.45112376966351336,-0.7716880001063626,-1.0
-0.5610442119263093,-0.07183133042934647,1.0
0.26334252381284073,0.12825432597039144,1.0
0.505872161524612,0.438807088805095,1.0
0.06379928729131532,-0.6829790793549236,1.0
-0.21230524108545448,-0.4842303334688983,1.0
-0.7307763442321508,-1.0482347028136207,-1.0
-0.6677165163191818,-0.19017737357955705,1.0
0.24795958081637395,0.30363131499814394,1.0
0.6156628301099372,-0.6490674310417536,-1.0
-0.19050316025550507,-0.4729439527056247,1.0
0.3343909467660126,0.37189072583191185,1.0
-0.4524565850389143,-0.19981423508772292,1.0
-0.9756384063202236,-0.422823195790271,-1.0
-0.7795377140753822,0.8646392882051495,-1.0
-0.0790221918501504,0.4283147957679646,1.0
0.8740532378002994,-0.023625994262071612,-1.0
-0.25954939517544473,0.60063485760643,1.0
0.44661381003112544,-0.28298248596286757,1.0
-0.2636298596332943,-0.4340533612421402,1.0
0.8856973873903909,0.0011308409265383124,-1.0
1.0054734694063523,-0.13090545256480893,-1.0
-0.7270671520508214,-0.5024615972091466,-1.0
0.5569593809309872,0.04326318919364319,1.0
-0.18367043263527078,0.3278492068938067,1.0
-0.1893736061908189,0.0024595224968070404,1.0
0.20610353525857056,-0.9208521530929923,-1.0
0.02218828673712883,0.6626298420815857,1.0
-0.7272614881735632,0.6315115383282365,-1.0
-1.0011687201010067,-0.4088113209768426,-1.0
0.7994884769779662,-0.8595611880107811,-1.0
-0.17176884304533613,0.9802691467211138,-1.0
0.020235378498792658,0.934811891169739,-1.0
-0.15816044878124869,-1.0144729464209572,-1.0
-0.6539245783408474,0.6670899650361128,-1.0
-0.6047914202844851,-0.20411954406371904,1.0
0.30423092378600125,0.539884423988218,1.0
-0.48451381185339365,0.5386775468880886,1.0
0.5311690514019637,-0.06938329561692902,1.0
-1.128339142637103,-0.17608511011021807,-1.0
-0.35180839331174485,-0.32220923838686494,1.0
1.073591079509695,0.13169660812249415,-1.0
-1.0008422842129712,0.37196603152826485,-1.0
1.1865849943930429,-0.10926124999654757,-1.0
-1.1315456120576148,-0.24058134683027843,-1.0
0.987210653854236,-0.32456949792263445,-1.0
0.6909957636399625,-0.7618757072853181,-1.0
0.20871181361669416,0.7749755580875921,1.0
-1.0445785766529188,-0.09198609226286894,-1.0
-0.6310608188366646,0.48965009844211016,-1.0
0.1651520265245522,-0.6217697994052092,1.0
0.597667522118011,1.0304527914115216,-1.0
-0.6364158832827078,-1.010044288783975,-1.0
-0.038166578276911944,1.258870649398756,-1.0
0.14151577111550878,0.4316250800354969,1.0
-0.040551621404976625,0.47607267607983556,1.0
0.1031255348423119,-0.45366947935687973,1.0
0.5586927211014032,-0.7401788422691735,-1.0
0.32560695855003874,-0.048390270321713974,1.0
0.463703466810733,-0.26252850807400224,1.0
-0.8554450651198503,0.25181721002028407,-1.0
0.8734922147130447,0.4813496391814496,-1.0
-0.6735311043159552,-0.24239028018220465,1.0
0.5409856102863505,-0.18856947607673155,1.0
0.6124830873112048,-0.008357543315661506,1.0
-0.37582082704968933,-0.23338796357702024,1.0
-1.0568785362138269,0.13907606452708732,-1.0
-0.04807144950946499,-0.4998737227659859,1.0
-0.10784286771151617,-0.5321986965613689,1.0
-0.6582395916065069,-0.8079366516077903,-1.0
0.775283514829064,-0.4517061807039154,-1.0
-0.9055150487809465,-0.5262246387494232,-1.0
-0.3418838467321701,-0.19434011873392507,1.0
0.38702059980908654,0.7159783153093946,-1.0
-0.8848498874360472,-0.5530412021330489,-1.0
0.3344692344877782,0.9798454833777338,-1.0
0.013084896257091125,-0.25017579559830694,1.0
-0.09531299272163112,-0.36405595764417586,1.0
0.4262631839967564,0.8163759977559001,-1.0
0.1625559627350069,0.9598539986462888,-1.0
0.8457252393779626,-0.6294023157143762,-1.0
-1.1896914441326334,0.5625472576108721,-1.0
0.3979446485048853,-0.8858764689546452,-1.0
0.7985202842867188,-0.7923166367809409,-1.0
-0.85147043342239,0.7639688860420006,-1.0
-0.8726684798824884,0.5317783606235926,-1.0
-1.0971933046364404,-0.27327042751071,-1.0
-0.32657134921851694,0.7144987077781731,-1.0
-0.24529882560944385,-0.6376244893310006,1.0
0.5678765562168533,-0.3083631626445652,1.0
-0.6183339467292641,0.22787837463842642,-1.0
0.3948352047002087,-0.823184145701408,-1.0
-0.17578542322273188,0.6250262265000349,1.0
-0.11801711099525847,0.513434689582179,1.0
-1.0725308954486175,0.17491507286892188,-1.0
0.4541855042807865,0.14679153462791955,1.0
-0.24270878652772676,-0.4396562723662167,1.0
-1.0301408382588355,0.9676670537299507,-1.0
-0.43590688280513096,-0.8166561245893835,-1.0
-0.5479445721985493,-0.07594379744544731,1.0
0.7533421375019143,-0.6393213112878222,-1.0
-0.7918202477157035,0.151485810625038,-1.0
0.7183590158585365,-0.32140753094973484,1.0
0.361627792643456,0.30435225488347517,1.0
-0.15989783811906852,0.48335350368026303,1.0
0.23927315760608175,0.9649182060038236,-1.0
0.20958831832170444,-0.3307981672791472,1.0
-0.3666631980900851,-0.9913622987329215,-1.0
-0.015853896872501966,0.2861588246605479,1.0
-0.02911146151039959,0.4407665333566452,1.0
0.24558394973864803,0.2808263948909808,1.0
0.2093515645941797,0.4298705098476194,1.0
0.03282571896899039,-0.48396045752991423,1.0
-0.4439756358256194,1.052882890984333,-1.0
-0.9906226539726646,0.32720370055181097,-1.0
0.21156222742027941,-0.428122967992958,1.0
0.1740699236892586,0.8075995439057042,-1.0
-0.7680216677824272,-0.4545736552254933,-1.0
1.0106559306835345,0.16099582206096813,-1.0
-0.35837635518547006,0.21425674471468756,1.0
0.712397846162319,0.02971007523325512,-1.0
-0.4405952127167169,0.039052411305969245,1.0
-0.1257658616811909,0.3219154586099092,1.0
-0.3425018541259619,-0.1426695694757581,1.0
0.20428814937683998,-0.880419658710523,-1.0
0.5361344365522183,0.7830022066629291,-1.0
-0.5682858356720147,-0.5412403349470932,1.0
-0.8477101086274036,-0.6124163409346262,-1.0
0.4556110720042391,0.05237783184554176,1.0
0.4908832314690123,-0.07900851546015418,1.0
0.8658220578522599,0.5212750605519892,-1.0
0.8121635667300563,0.9107561996649342,-1.0
-0.6711714490308415,0.9877802246488621,-1.0
-0.737756970000216,-0.7069440664976357,-1.0
0.5133173577431792,0.9667089520055422,-1.0
0.4926463904120977,-0.4106211351672665,-1.0
-0.33423829387645293,0.858668457981193,-1.0
0.29938229002751615,0.9488137592192464,-1.0
-0.5357035985036913,0.3401943753049459,-1.0
-0.06811709413891592,0.8951412468039587,-1.0
-0.06444743795102359,-0.7427180700900565,-1.0
-0.12567928299147263,1.0546461816328327,-1.0
-0.3472040153449992,-0.8259079679696326,-1.0
1.1040826134730817,0.13669958131968413,-1.0
0.6556206882220957,0.31585231668406505,1.0
-0.5622645025636008,0.6689088793700619,-1.0
0.39856042449733853,1.1749476541891473,-1.0
-0.050400188087782655,1.223997492647489,-1.0
0.01966034934762724,-0.19160859622279974,1.0
-0.16232223136494145,-0.7278307677777167,1.0
0.98261287780808,-0.03558583109933791,-1.0
0.7579709583943903,1.0287536760687432,-1.0
-0.3672349817735912,0.991908677115082,-1.0
0.8942912864429174,-0.07757769179420015,-1.0
0.332733634732679,1.2402828414967575,-1.0
-1.1625899497826453,0.03845278097356371,-1.0
0.1481630404457865,-0.5581598332604968,1.0
-0.6369150469647091,-0.1314568998604035,1.0
-0.47127337787194834,-0.815499393246196,-1.0
-0.4464504949171555,0.35288574384243726,1.0
0.05539009176119403,-1.004506655542605,-1.0
0.6207447242981872,0.5593014888844043,1.0
1.10925089676861,-0.2207607460730188,-1.0
0.8792623990032625,-0.5423092382607103,-1.0
-0.4841655048885985,0.13734167502744535,1.0
0.4831781247797988,-0.5827852744228392,1.0
0.2507462354219009,0.9583014522447059,-1.0
0.5891804064319662,-0.6996853417448265,-1.0
0.804060568337056,-0.4404136836020466,-1.0
0.35028180788251173,0.8032496047054211,-1.0
0.40937870710477453,-0.21575946426187173,1.0
1.062480877498327,-0.35530517582227833,-1.0
-0.29519819827813815,-0.3616295650663182,1.0
-0.14310449247107246,-0.43991941112725275,1.0
0.20001831527948916,-1.0925944926427311,-1.0
0.36641091328981445,0.5622987710917035,1.0
0.1141520967370571,-0.5825618204475519,1.0
0.44224371417283614,-0.22189363171938603,1.0
-0.5698456149196972,-0.04539791639025198,1.0
-0.3150990511833773,0.4506645226744144,1.0
0.8222787109494977,-0.3067740215154541,-1.0
-1.1366432759942624,-0.31336329026082865,-1.0
-1.107397131753561,-0.2953691923345461,-1.0
0.22447062065834686,0.8841956823462942,-1.0
0.6617794610161197,0.5019416339850548,-1.0
-0.014802243117754486,-0.5908969940489558,1.0
-0.974256175737463,-0.23335100136091755,-1.0
0.16622423414860196,-0.7177166016856164,-1.0
0.634208370643935,0.5568256774936011,-1.0
0.23308668886941025,-0.9383833359904835,-1.0
0.38038769066469735,0.5814019964667334,1.0
0.4042781209644835,0.4959431509896324,1.0
0.21290043939134184,0.10755580648684412,1.0
-0.44020267024134346,-0.06626183658161364,1.0
-0.933363457838595,0.5695132287729229,-1.0
0.2202982253618848,0.602928407727328,1.0
-0.6930642087757704,0.0975814202837494,-1.0
-0.6742810563753603,-0.024956189343374846,1.0
0.023398943016045448,-0.17162530906533452,1.0
0.2713548313434871,0.7498153653866313,1.0
0.6026646793906316,-0.09980689070378677,1.0
-0.1800818528253349,-0.30045877077085825,1.0
-0.4686340308727872,-0.2211912396741298,1.0
-0.965763469269474,0.2785030053180405,-1.0
-0.4846195354709066,0.06978089407516967,1.0
-0.798361221739929,-0.17588080044249582,1.0
0.7396423042639627,-0.7346785126039135,-1.0
0.05076722357381741,0.07675932435867544,1.0
-0.9531472721281308,-0.35912415992143076,-1.0
-0.2413919247341456,0.3117298743677603,1.0
0.738588510726259,0.43468674746959746,-1.0
-0.32226615404149467,1.010059179374603,-1.0
0.0584420819057849,-0.5863339972336461,1.0
-0.18646724772889609,-1.0818916578131934,-1.0
-0.253968165754097,-1.2121335305538785,-1.0
0.8251364495634382,-0.40495478143813834,-1.0
-0.13370210174343417,0.5616040758650146,1.0
-0.6688412470504073,-0.0010912266936789622,1.0
-0.42772724322516964,0.10453322130785635,1.0
-0.4156264295815143,0.36287422594373764,1.0
0.2513619613702167,-0.07746922917004752,1.0
0.6370255021961255,0.535708844349975,1.0
1.084071904746427,-0.1710454104401092,-1.0
0.4402416067224715,1.0228930169666168,-1.0
-0.7249638739012323,0.20079535700524023,1.0
0.37588637299124394,0.9766081843628143,-1.0
0.02869287505101409,0.6599848625519523,1.0
0.9531995200007126,-0.27176204503707535,-1.0
-0.38483692189952956,-0.46371415790689335,1.0
-0.8901541502564876,-0.2596244356879586,-1.0
-0.14279148512832973,0.1502775584406726,1.0
-1.1774922593124693,0.5314795921717709,-1.0
-0.700000705538468,0.8362718229143776,-1.0
0.45329177798887355,-0.17204802819159776,1.0
-0.5517420893659064,0.896763602806057,-1.0
0.29908910210061734,-0.642006320908787,-1.0
-0.1426187765596012,-0.6557008500281892,1.0
-0.3112728013025246,-0.11092479291030105,1.0
0.264941792524935,0.3364902244303742,1.0
0.14430961492321698,0.4392495842445565,1.0
-0.18453879649637353,-0.45442439005078306,1.0
-0.49055257519603224,-0.056613329919707925,1.0
-0.7487219462941815,-0.27353711875248954,-1.0
-1.0925544672036724,-0.1376636534804534,-1.0
1.0460694360670255,0.038574135675447624,-1.0
-0.7685412485141027,-0.7340175966699032,-1.0
1.22220082383505,-0.10077351701670964,-1.0
-0.056104011680817995,0.029131376249038776,1.0
-0.5154246314493373,0.9745142853451771,-1.0
-0.27329590067472836,1.2719531117389904,-1.0
0.006832318812060867,0.5349037770731796,1.0
-0.4022944865255948,0.2291137418500047,1.0
-0.35982328251030915,0.1756709157362251,1.0
-0.8963054004218689,0.2807302928933994,-1.0
-0.03799986125464658,-0.5375612973692967,1.0
0.5694249531220361,0.19973218317307107,1.0
-0.7830696140829366,0.522704758137139,-1.0
0.370222884503881,-0.8736103004093178,-1.0
0.2658974661888748,-0.5698647332949527,1.0
0.49857639874882714,-0.16384622250915112,1.0
-0.3117742730487342,0.9324768438616162,-1.0
0.09203665692631458,0.24647284876267453,1.0
0.6989794334369345,-0.8815537313246322,-1.0
-0.9713510572026345,0.1382290446136201,-1.0
-0.20431353112313122,1.0309213510374249,-1.0
0.23215437896663418,0.8786999206059155,-1.0
0.2649988267517692,-0.22811851345937056,1.0
-0.49714003761602293,-0.7099181664322833,-1.0
0.8080399111555968,-0.4023071907814485,-1.0
-1.0061258318535895,-0.34514531994515174,-1.0
-0.41606525823143403,0.16745481566951362,1.0
0.9974279534043621,-0.2989097832305422,-1.0
0.33300451604544934,0.13021028816013994,1.0
0.2689428766265524,0.04953414614131574,1.0
-0.47059073059870427,-0.19153646441537298,1.0
0.2426109082910629,0.18910279079816728,1.0
-0.21647517180766848,-0.21381685808675377,1.0
0.1816482993260468,-0.8496668715044566,-1.0
-0.15279088675924815,0.20737208461914425,1.0
0.4181235920336811,0.3702032105547678,1.0
0.003490569457123033,-0.49089508827426875,1.0
-0.682616991052494,-0.48458605080092443,1.0
