x1,x2,y
-2.275119051323572,-2.8430208751940382,-1.0
-0.3083517020490031,-0.1440550288038519,-1.0
-2.363840226985114,-1.4195261633732263,-1.0
-0.6036717955081331,1.6581710058126449,-1.0
-0.15561264660174323,-0.4692417804617206,-1.0
-1.628363906946329,1.5643418279420964,-1.0
-0.7561482264999309,-1.7630355206482853,-1.0
-2.3814816573792905,-1.4714279304923599,-1.0
-1.2959948329599427,-0.30137555715282294,-1.0
0.17664141404314737,-0.40658735418637426,-1.0
1.9389772247021706,0.3724571760693367,-1.0
-3.909550352469804,-1.9673858084960183,-1.0
-2.0543539774117474,-0.08674695433167023,-1.0
-0.6843357602933133,-0.9723427142973455,-1.0
-0.9866963066659161,-1.1345055315791757,-1.0
-1.4456710951733514,-0.09278421002498372,-1.0
-1.5825124483222304,-0.7394926558434354,-1.0
-2.3356862075644518,-1.8763785800125707,-1.0
0.8408663317077321,-0.7598661752813158,-1.0
-1.058232859660173,-1.260866052200801,-1.0
-1.084219169113491,-1.1032145645206208,-1.0
-2.9836016238358005,-4.5575465554254055,-1.0
0.9373428479446841,1.3306164209758906,-1.0
-0.7833200550235395,-0.40934350818419396,-1.0
-2.385831367242292,-0.866458201936058,-1.0
0.9456783733440182,0.2869608732635227,-1.0
-1.9156076360234484,-1.0039828156115609,-1.0
-3.917614684331422,-2.7868104959044686,-1.0
-0.4123121198619385,-1.4658899110885715,-1.0
-0.04421883013477956,-0.7455142677913014,-1.0
-1.8547015246901615,-1.5506180462624464,-1.0
0.6773388144918269,0.16157324074996082,-1.0
-2.1491111648848427,-1.7330186551369966,-1.0
-1.8363429531416275,-1.383263875665686,-1.0
-2.8837976121197,-2.6045076925532507,-1.0
-0.04426867911729304,-1.1278046561416561,-1.0
0.17626364487685597,-2.7116162907913326,-1.0
-0.6805955592542943,-0.9241485660216383,-1.0
1.0124014525986365,-0.08593749968431252,-1.0
-2.0047518823174872,-1.7317700594323,-1.0
-1.2903934724053467,-0.9279181819858141,-1.0
-1.83461942993853,-0.36404461367903984,-1.0
-0.26967253901680777,-1.9950535634395776,-1.0
-2.9672158916884905,-2.529023378006113,-1.0
0.3734266843966838,-1.1096182287448122,-1.0
-1.3552508089207946,-1.4938905948756247,-1.0
-2.4834428568809477,-2.892725870876945,-1.0
-0.63196933503525,0.42795104426128394,-1.0
-2.0920297806576427,-1.8924787913954872,-1.0
-1.7030161275900477,-1.7476081302113253,-1.0
-1.9400102816295193,-0.5615744800631586,-1.0
-1.5704350978877368,-1.7707233143707737,-1.0
-1.0511799569516473,-3.849314569136922,-1.0
-2.1913444530191635,-4.209862475434764,-1.0
-0.30331072426567696,-0.3517250048140398,-1.0
-1.4383177815054178,-0.24751618002754594,-1.0
-0.019868336536751352,0.28867512286620434,-1.0
-0.5545443620636938,-0.2053288458592314,-1.0
-0.9855209633392661,-0.8755580161458795,-1.0
-0.10851341466454945,-0.7120292193148223,-1.0
-1.8663750731568338,-0.7497558282366412,-1.0
0.15555291984794128,-0.8723867014842359,-1.0
-1.638633174816758,-1.6770922997348836,-1.0
-1.3547331704916832,-2.4264868868142866,-1.0
1.2235651242966603,0.5929061897361909,-1.0
-0.13156653702500876,-0.22479022919657388,-1.0
-0.7554511323998012,0.12133194854733498,-1.0
-0.780015183021422,-0.6019713550077572,-1.0
-1.2843812193278779,-1.053707243161466,-1.0
-1.2761998539318182,-0.6720489695771859,-1.0
-0.9746617367057178,0.6811518840911264,-1.0
0.029581018344114973,-1.5222648495087094,-1.0
-0.6981210417535797,-1.7052513705488885,-1.0
-3.020712088100385,-0.4062715126906865,-1.0
-0.3531295280886706,0.04013872012094266,-1.0
0.6140360575796644,1.1511039678478943,-1.0
0.3194793789838115,-0.4198349117963893,-1.0
-0.25214831758380407,0.6141446957429997,-1.0
-2.094048459777487,-2.0663787006445586,-1.0
-1.0133801419050932,0.8673688778279436,-1.0
1.0838007681268707,-1.4743503478749467,-1.0
-0.8379739380428004,-2.1451609603650112,-1.0
-1.8346807192309547,-2.2856489236043083,-1.0
-2.4765491111711073,-0.818271537922242,-1.0
0.6311696311619583,-0.03845621255363374,-1.0
-1.828479442439697,-0.009224187636251435,-1.0
0.057749937321252665,-0.6456763219951317,-1.0
-1.1712555241386036,-1.8542417630187362,-1.0
-0.24566387016939006,-2.081467703951801,-1.0
-2.577288783141182,-4.1719198493272245,-1.0
-0.6357426249865745,-0.6741747048824845,-1.0
-2.2673401802145925,-3.8349188482747945,-1.0
-3.575237539484481,-2.6793338427738194,-1.0
-0.8647677598945389,-2.0298020497996916,-1.0
-1.1844602895184955,-2.0405012055666565,-1.0
-1.783854821518109,-2.9328309092260993,-1.0
-0.550147044791035,-1.2071550228098387,-1.0
-0.37957032084447706,0.49757111547952726,-1.0
-2.289475614587835,-0.8589554555319484,-1.0
0.2791315331533928,1.538275288730747,-1.0
-3.4196001520129116,-3.953989095392278,-1.0
-2.876632163957016,-3.1880087802226,-1.0
0.6525600723827281,0.2909308896662879,-1.0
-1.6282016316757222,-2.6199454200339476,-1.0
-0.707351174575712,-0.005065847403277868,-1.0
-1.3491492126026516,-0.6574140066140888,-1.0
-1.5387939344897195,-0.9712936031973687,-1.0
-0.6735024995947692,-0.39931475134184213,-1.0
-0.7677508557255206,0.7567443654660997,-1.0
-0.9876513232753542,0.3480190365833937,-1.0
-0.8689886698665823,-0.6299802171170802,-1.0
0.13186135016167433,-1.0702806558492766,-1.0
1.4953852601961004,0.24670887634300787,-1.0
-0.7779958651191599,-0.5272970398532979,-1.0
-1.8197974333436702,-2.3472247725576656,-1.0
0.7993191291871617,-0.9077240264627454,-1.0
-2.3331197875737604,-0.6965019659269205,-1.0
-2.777989801110329,-1.9379860453754847,-1.0
-2.689089192909779,-0.6804336484202611,-1.0
-1.7383731647821736,-0.9738622220647124,-1.0
0.14979809262218713,-1.4617933573815496,-1.0
-0.26123519372968673,-0.2720723142711874,-1.0
-2.2047911301854404,0.07442103029071023,-1.0
-1.7845732386796127,-0.3897468653516858,-1.0
-0.34904169664973883,-0.7178215779808123,-1.0
0.8643690886245687,-0.013965261256950745,-1.0
-1.5695972465334829,-1.5606519204562193,-1.0
-2.118420298410218,-1.9039577345279912,-1.0
-1.8929850450450334,0.6489140837442346,-1.0
-1.5873402937236625,-0.2112589888039027,-1.0
-0.989555772062741,-0.14994634524691475,-1.0
-2.118531437129519,-1.8718404107173607,-1.0
1.5141033418181653,1.5356999447506987,-1.0
-2.6315832667411407,-2.0074595282915606,-1.0
-0.4592079862505636,-2.4970098719084057,-1.0
-0.47076046637342917,0.01596444668232655,-1.0
-2.1586935937636684,-0.7214804775342742,-1.0
-1.084736479879491,-0.6045589449463271,-1.0
-0.43367622118266747,-1.6014426152814418,-1.0
1.1640779294344967,1.6740554746206442,-1.0
-0.8208203125601091,-1.5522548863572219,-1.0
0.3638107386790901,1.1089285806415914,-1.0
-1.0442840187079205,-0.385380961363641,-1.0
-1.7320817562161317,-4.265856943809056,-1.0
-0.1258934310427995,-0.37362999764053784,-1.0
-1.5920181810343876,-3.52823634482052,-1.0
-3.156353106979128,-2.995606236444908,-1.0
-0.7798770234372772,-1.014224495642251,-1.0
-1.1522342555438314,0.08791421842419544,-1.0
-0.05848893366250385,0.35021063770131655,-1.0
-0.13712683323621855,-1.0388952905918678,-1.0
-4.02106318610942,-3.5252356701158236,-1.0
-2.33077185047273,-0.9845362085139225,-1.0
-0.512441866832688,1.5608978806964888,-1.0
2.145365169143562,1.2357484858725702,-1.0
-0.85189555515586,-0.16359118738412193,-1.0
-1.1358602785540832,-1.3332381415478372,-1.0
-0.40852805752902843,-1.5657405049025936,-1.0
0.1757927958371701,1.0354129400550245,-1.0
-2.681316442192716,-0.8065174143323692,-1.0
-0.5626760533304496,0.2570739584865902,-1.0
-1.4000529276391205,0.008536070798674578,-1.0
-2.22088614923448,-1.9709798178839955,-1.0
-1.2043896143007582,-0.067399327341917,-1.0
-1.288807412618665,-2.098648217722393,-1.0
0.5946038105521481,0.25320707845561574,-1.0
-3.3033712198152894,-1.9468293195425201,-1.0
0.8836929248534555,-0.498016283100579,-1.0
-1.69509487992427,-3.0387974033442373,-1.0
-1.1816857426269676,-1.9106310350271345,-1.0
-2.278298034487805,-3.189876950203443,-1.0
-2.3354824977467814,-2.1167547885432754,-1.0
-0.10479857485490696,-2.436099127775049,-1.0
1.4928499581068757,1.231872818095713,-1.0
-0.599101242950955,-1.9304532670843049,-1.0
-0.164678071443771,0.4996653033718612,-1.0
-1.522105475504388,-1.6850828960371316,-1.0
-1.1420056885659795,-2.5313405811618033,-1.0
-1.5931998640150886,0.3565952137047892,-1.0
-1.1479948132698765,-0.998539830489752,-1.0
-2.644990231102617,-4.300714210505966,-1.0
-2.8385039772035023,-0.869648859337935,-1.0
-1.1601931166810935,-0.1430642528726993,-1.0
0.45937495255669747,-0.3531777758064176,-1.0
-1.8852689040964474,-0.940392074047111,-1.0
-3.1306752857003906,-1.2734656956668002,-1.0
-1.6338218611898951,-0.22152138646057573,-1.0
-1.1666033678393957,-0.09923453363996182,-1.0
-1.4861735524872883,-0.9588403413149844,-1.0
-0.5048053115508095,-2.403517884811511,-1.0
0.14482206029763023,0.26615072810450435,-1.0
0.3176541124871828,1.3011563531127837,-1.0
-2.128196357946941,-1.7410829392457772,-1.0
-0.6142189211955601,1.0187834936261555,-1.0
-3.2716768490176045,-3.097653199934493,-1.0
-1.6668383971708098,-1.4281380017490926,-1.0
-1.4980256774194856,-1.6394895060134753,-1.0
-1.4987637407253502,-0.4271042236253585,-1.0
-2.687108368212705,-4.343694993161396,-1.0
-0.19030367186674146,-1.5870433541526383,-1.0
-2.3595460318692227,-3.0549669754799176,-1.0
0.17010391120820767,0.9252169515532209,-1.0
-3.263155070229751,-2.4779754833696868,-1.0
-1.4616722902425952,-0.9775702219078394,-1.0
-2.0000643163524385,-3.0344308418986694,-1.0
-0.6122422397389606,-1.1478724468600834,-1.0
0.44666543994114094,0.05812659323997371,-1.0
-2.523104886938494,-1.852692183905092,-1.0
-1.7776021757351455,-1.6042898947712763,-1.0
-1.087566601319013,-2.0348378691010987,-1.0
-0.7816788631111755,-0.5544963861912041,-1.0
-1.4870282932155812,-1.108176914156116,-1.0
-0.6283652417164309,-1.074938632335599,-1.0
-4.9227950257730315,-3.849869855179553,-1.0
-1.3050833008653082,-1.5810193171624825,-1.0
-0.43873904063567637,-0.59350439026877,-1.0
-0.20154327976608555,-2.4265046208967904,-1.0
1.0597675477839905,0.30619814270120016,-1.0
-1.0805763960376678,-1.3636882017384053,-1.0
-1.708110656867063,-3.4621061892825624,-1.0
-1.0935701492204881,0.7050266542463426,-1.0
-1.664089742353275,-0.6171298792861587,-1.0
-2.7892570540926567,-3.6101775121274913,-1.0
-0.7323273097570253,-1.0546671659509477,-1.0
1.2797007066025086,0.9124342555146236,-1.0
-2.264651020931927,-1.6250168490778307,-1.0
-1.441738628104849,-1.8860468458515869,-1.0
-1.0473158806746883,0.45448768334610157,-1.0
-0.6406680556990145,-0.29270549484356423,-1.0
-2.039920380195974,-0.31039348249768806,-1.0
-1.27543836449914,-2.80800903242199,-1.0
-0.06897877332412172,0.6159965608592148,-1.0
-0.6617223007496411,-1.200288818526891,-1.0
-2.200042034041802,-1.9782371019360916,-1.0
-1.5176071259127486,-0.594901434742148,-1.0
-1.5256887633272846,0.33020792854513514,-1.0
-0.5435575493764926,0.23373140428689454,-1.0
-1.7227954187589412,-3.3524334186463345,-1.0
-1.307553048847208,0.04392496418422587,-1.0
-2.1395483553946892,-2.342464686264168,-1.0
-0.7776922828150052,0.35338623567134064,-1.0
-1.580190884262605,-2.9582391423128613,-1.0
0.15778990609325705,0.42431720655151195,-1.0
-1.4979824324200908,-1.8518457461960156,-1.0
-1.3083389840477317,-2.1485839486376515,-1.0
1.5185394978610756,1.0169729850488518,-1.0
-0.9046198017462027,-1.2309980437690897,-1.0
1.3166160012764179,-0.8316888386040209,-1.0
-0.9797614920580578,0.08235914050988913,-1.0
-3.049782389207128,-1.6444609612034595,-1.0
0.5575073649937947,-0.8075763663789609,-1.0
-1.9083115252545106,-1.1568510574823472,-1.0
-0.2375981912451106,-2.6206699949654007,-1.0
-0.05280572466821665,-0.08793397506732858,-1.0
-1.9764284630599,-1.0685381479966884,-1.0
-1.3503890076474034,-0.9590003295598849,-1.0
-1.4966259570430727,-0.6853901732999972,-1.0
-1.3744019571601929,-1.2966201088413867,-1.0
-0.7602991807094386,-0.6641138694628024,-1.0
-1.6779069334929941,-1.3614257853456888,-1.0
-2.202755801970233,-0.614025870317106,-1.0
-0.9004039252497331,-1.6683093304962953,-1.0
-1.1393088764945938,-2.7558165495320712,-1.0
-0.039003267481952486,0.35837657512198895,-1.0
-0.8171914947912571,-2.2903559692503426,-1.0
-0.23090995638079603,-0.9480380177124484,-1.0
-1.036337759943238,0.08014218557398811,-1.0
-1.7463298689126132,-1.7689555372408763,-1.0
0.3839424532990845,-1.212984572352203,-1.0
-2.873277984082126,-2.172679369128553,-1.0
-0.6679026159921863,0.18353899197326617,-1.0
-0.7548372828612511,-1.0945498303116206,-1.0
-1.028036088590178,-1.905388649692662,-1.0
-0.703219536231267,-0.5595048669623273,-1.0
-0.8602344138896203,-0.0685621167626893,-1.0
-2.5581017335663327,-3.4505993201157152,-1.0
1.9698934004774888,-0.3985975066874613,-1.0
-0.44630743230298164,-1.2309743572055922,-1.0
-1.3013513948675066,-1.1444597135155687,-1.0
1.7929582840643818,-0.3544412223894893,-1.0
-1.3974738240855484,-1.2372322658584531,-1.0
0.43701829671833115,-1.523740435620558,-1.0
-2.2579767306360696,-0.7530448932728329,-1.0
-0.7967306413594231,-1.7994752714947744,-1.0
-0.23957288534256105,-1.8559808644664584,-1.0
-2.1829562317587774,-2.0861167091844885,-1.0
1.0740183957349454,0.7182556947114904,-1.0
-1.2998018891259109,-1.6938691485784534,-1.0
0.020231314187767913,-1.428500914511215,-1.0
-1.2239079712770864,-1.9911870761162866,-1.0
1.5321688576744914,1.092891212684524,-1.0
-1.823255303827329,-2.2810763991305034,-1.0
-3.117562119369286,-2.6100003977681663,-1.0
-1.2873162189126366,-1.4392390959486794,-1.0
-0.7709276761496864,-1.082614724573908,-1.0
-0.9899174377757353,-0.36178694077234985,-1.0
0.6400745625910442,-0.6329401831844024,-1.0
-1.0057330479088946,1.4147180546348261,-1.0
-1.7488694175446657,-1.3885893858503868,-1.0
-0.23471613623902643,0.5028324203556052,-1.0
-1.0016952120483469,-0.7482871034888674,-1.0
-0.04750772329972919,0.14212494614599125,-1.0
-0.0925474971061121,-0.998430834670472,-1.0
-0.877521133249052,-2.6969615489208048,-1.0
-2.01060252701338,-1.2007076117083995,-1.0
0.4286256129788726,-0.5420001119025291,-1.0
-0.9276864741184667,-0.5939767295549523,-1.0
-1.092580293490367,-0.5795822723999451,-1.0
-2.590215761893379,-3.190954344594835,-1.0
0.3507026239348987,1.3279485863254679,-1.0
-3.037518673417229,-2.572788878999652,-1.0
0.23977621095459734,0.09318478987135648,-1.0
-0.180835632898257,0.5798012453594856,-1.0
0.6266561023301249,0.27153893271401963,-1.0
0.0020018343617045353,0.15206282550668937,-1.0
-0.7117161888474587,-0.502568447756048,-1.0
-0.44025294729578834,-1.607683652642055,-1.0
-1.6434006086059658,-1.7011009060017117,-1.0
-1.2656707686000375,1.3858292903159897,-1.0
-1.420244268291392,-1.6015846005938503,-1.0
-3.6072705887507848,-1.4280049705729039,-1.0
-1.0496532341595846,-0.6386069849203208,-1.0
0.14659539079787565,-0.027565420609614755,-1.0
-0.8958743408980082,-0.6771840455021401,-1.0
-1.6880448350811348,-1.0256468814579942,-1.0
-0.5385583599953462,-1.9711283551828918,-1.0
0.32965295883483514,-0.31686525533328946,-1.0
-1.3189771382399378,-0.07568423094735499,-1.0
0.4585627205358549,0.03566353240420428,-1.0
-1.8445789238631458,-2.199398736718422,-1.0
-1.4111865924518314,-1.5762949642634694,-1.0
-1.1402031857080543,-1.4105355451930475,-1.0
-0.8012803272792576,-2.629415722400405,-1.0
-0.7858460377602655,-0.43493651439807846,-1.0
-2.455567075495846,-0.6890817097759523,-1.0
-1.4559459747893468,0.29460045337259566,-1.0
-1.079313497251877,0.4927621375935469,-1.0
-1.3362264465922116,-2.4170452137244283,-1.0
-1.2989513707379052,-1.3595744288903484,-1.0
-1.5387754847503672,-1.8029539908445353,-1.0
-1.48048240806871,0.1394521483781921,-1.0
-1.3830516753785562,-0.405215594487935,-1.0
-1.7443487364651036,0.2276738261650697,-1.0
0.0907650618822351,-0.6358993639443401,-1.0
-2.3716287071070266,-2.898096376654736,-1.0
-3.24458091444444,-2.189340909906697,-1.0
0.23860221926779257,-1.9069155508576516,-1.0
-1.0394085771428259,-0.9191582761299408,-1.0
-3.191439593442721,-1.3119635482675618,-1.0
-0.7394186097971667,0.20855243750654862,-1.0
-2.45584188809322,-1.185762850562668,-1.0
-0.3855882201987736,-2.6839824838420965,-1.0
-0.14960218759927224,-1.5170538314274817,-1.0
-1.36250783883752,-0.2029511890887773,-1.0
-2.0064575313312747,-0.64801809856024,-1.0
-0.5983902660905067,-2.1345902348003083,-1.0
1.615270796985297,1.7913436982894404,-1.0
-0.1926205289510844,-1.3485583165395763,-1.0
1.258399497522626,0.3890396033235184,-1.0
-1.1853697515664425,-0.39749248539769333,-1.0
-2.1536297122138928,-0.2509388860412457,-1.0
-0.4106798439522862,0.6318030958519398,-1.0
-1.4616940473140994,-0.639750455085804,-1.0
-1.1659046191988707,0.10212469958488057,-1.0
-0.9146282087687699,-1.7185583565688343,-1.0
-0.8453825081095524,-1.12882882290572,-1.0
-0.8266200011107787,-2.2225506762198814,-1.0
-1.202390730695275,-0.7346568815930032,-1.0
-1.8322747381480031,-0.23855236515744793,-1.0
-1.825621253249136,-1.8344726513210179,-1.0
-1.4072912682744751,-1.057455069938144,-1.0
-0.35241680715347,-2.512564478954581,-1.0
0.20155692476641462,-1.5548550673500579,-1.0
-2.334804537746085,-2.4068026607662123,-1.0
-1.3232173865710535,-0.262112473455154,-1.0
-0.7851837065975653,-2.1206020732030213,-1.0
-0.7256750143634563,-1.1222499252169174,-1.0
1.279176029593164,0.46243017595140756,-1.0
