X,Y
-13.55927963981991,115.23007256331549
-13.544272136068034,114.8564192087901
-13.529264632316158,113.5994838368226
-13.514257128564282,112.40773859210323
-13.499249624812407,107.45188649792212
-13.48424212106053,111.19829574075112
-13.469234617308654,111.27775175656313
-13.454227113556778,109.20745876181024
-13.439219609804903,111.53960823322808
-13.424212106053027,113.56936297351453
-13.40920460230115,119.26653684263161
-13.394197098549274,112.1889634058188
-13.379189594797399,112.28993785925334
-13.364182091045523,110.73126200033732
-13.349174587293646,103.12349539441436
-13.334167083541772,110.4622845711911
-13.319159579789895,110.57924595529836
-13.304152076038019,119.96150383319055
-13.289144572286142,109.1095270170089
-13.274137068534268,110.85582096352074
-13.259129564782391,109.28167045858706
-13.244122061030515,104.51691655532049
-13.229114557278638,113.53425635741814
-13.214107053526764,111.74225884883352
-13.199099549774887,111.67044135015578
-13.18409204602301,104.64077581187067
-13.169084542271136,113.66174016902896
-13.15407703851926,102.2156211935192
-13.139069534767383,109.94314156446202
-13.124062031015507,116.13044866224236
-13.109054527263632,103.17961905339008
-13.094047023511756,104.64993685558096
-13.07903951975988,107.0873218795907
-13.064032016008003,104.44862767319229
-13.049024512256128,100.03391566097835
-13.034017008504252,106.28508560522168
-13.019009504752376,101.53610839701668
-13.0040020010005,107.45440774555425
-12.988994497248624,101.65728108233957
-12.973986993496748,111.30988086077505
-12.958979489744873,101.75252051795896
-12.943971985992997,103.37290329424903
-12.92896448224112,107.69105912548712
-12.913956978489244,99.2895991123782
-12.898949474737368,104.89918746380498
-12.883941970985493,108.99443531496148
-12.868934467233617,97.112673157199
-12.85392696348174,104.05810855235416
-12.838919459729865,104.13629654316853
-12.823911955977989,106.00147432640283
-12.808904452226113,97.70402269406887
-12.793896948474238,97.14786700870059
-12.778889444722362,104.29555287213061
-12.763881940970485,103.17404367638996
-12.748874437218609,102.76661998380376
-12.733866933466732,102.92921024454009
-12.718859429714858,98.60231256953904
-12.703851925962981,102.03064551896664
-12.688844422211105,102.05336512315587
-12.67383691845923,97.80333928266306
-12.658829414707354,107.9037379493238
-12.643821910955477,102.11609176353701
-12.628814407203603,95.23589149139325
-12.613806903451726,102.40789054022197
-12.59879939969985,95.66374527542905
-12.583791895947973,102.4918314471287
-12.568784392196097,103.7591216491779
-12.553776888444222,95.62348158589974
-12.538769384692346,102.541412127611
-12.52376188094047,100.12095329487572
-12.508754377188595,101.54021742877256
-12.493746873436718,105.62152114624412
-12.478739369684842,96.83539440361943
-12.463731865932967,94.58482508737242
-12.44872436218109,93.82476012864058
-12.433716858429214,93.9028500347901
-12.418709354677338,96.64118288967347
-12.403701850925463,98.09792140444338
-12.388694347173587,97.62402570551265
-12.37368684342171,99.61016973252129
-12.358679339669834,96.1378437572423
-12.34367183591796,101.68459717688232
-12.328664332166083,94.59668343899243
-12.313656828414207,106.32106256716281
-12.298649324662332,97.7283556458933
-12.283641820910455,91.58258160836594
-12.268634317158579,90.51339264615328
-12.253626813406704,96.51282832890602
-12.238619309654828,93.47528878133427
-12.223611805902951,97.01156837887928
-12.208604302151075,95.8351686058472
-12.193596798399199,93.4377793871365
-12.178589294647324,90.12902232087023
-12.163581790895448,87.24413567494909
-12.148574287143571,91.30501737114201
-12.133566783391696,96.30445018759043
-12.11855927963982,93.52323304287265
-12.103551775887944,87.47213123272803
-12.088544272136069,92.93626355737375
-12.073536768384193,93.57348810444624
-12.058529264632316,88.2856927974571
-12.04352176088044,92.22515214794333
-12.028514257128563,91.63244100501369
-12.013506753376689,86.61730457214453
-11.998499249624812,92.41014006226635
-11.983491745872936,93.0121588089212
-11.968484242121061,94.8914809838933
-11.953476738369185,94.56496475224458
-11.938469234617308,84.62978483035825
-11.923461730865434,86.18009312577664
-11.908454227113557,91.78269056269113
-11.89344672336168,91.56907473109354
-11.878439219609804,91.36572833142598
-11.863431715857928,104.50829543274664
-11.848424212106053,91.17298862199526
-11.833416708354177,93.22397147420865
-11.8184092046023,92.2902235268916
-11.803401700850426,90.87251426274342
-11.78839419709855,86.79883028872909
-11.773386693346673,90.88896738420266
-11.758379189594798,84.55519810418731
-11.743371685842922,86.49285822065443
-11.728364182091045,85.29253736674377
-11.713356678339169,87.35557225122002
-11.698349174587293,96.08101932115221
-11.683341670835418,79.1478588700435
-11.668334167083541,89.15672021302973
-11.653326663331665,79.75580100306308
-11.63831915957979,84.11414728612287
-11.623311655827914,90.1531126237778
-11.608304152076037,85.85009102408681
-11.593296648324163,81.07787777295323
-11.578289144572286,82.32375320976493
-11.56328164082041,87.69969542984668
-11.548274137068534,81.85639951971152
-11.533266633316657,85.44048724254888
-11.518259129564782,84.55395230664605
-11.503251625812906,81.56250084458618
-11.48824412206103,92.54214110545827
-11.473236618309155,86.2997285757454
-11.458229114557279,75.46139510332816
-11.443221610805402,84.10592089769041
-11.428214107053527,80.51132119336214
-11.413206603301651,86.36678903061241
-11.398199099549775,79.5857866018574
-11.383191595797898,82.09596287905015
-11.368184092046024,84.37412207533801
-11.353176588294147,85.61668327576393
-11.33816908454227,77.1521916356965
-11.323161580790394,80.4153123105608
-11.30815407703852,79.65370122445466
-11.293146573286643,78.74055597914636
-11.278139069534767,88.2163055360772
-11.263131565782892,82.5752563094771
-11.248124062031016,75.71285976414241
-11.23311655827914,84.22913471071986
-11.218109054527265,88.84782827673835
-11.203101550775388,84.29080632224832
-11.188094047023512,73.88543243275245
-11.173086543271635,77.82816824679712
-11.158079039519759,84.63516660187109
-11.143071535767884,76.53948683468086
-11.128064032016008,80.94831032694111
-11.113056528264131,82.07466197044263
-11.098049024512257,75.07172223795092
-11.08304152076038,78.34488629272283
-11.068034017008504,65.42168717456943
-11.05302651325663,74.0932000125531
-11.038019009504753,76.984697240531
-11.023011505752876,72.80828161162651
-11.008004002001,84.13372927376356
-10.992996498249124,71.68841348991445
-10.977988994497249,75.45392122385792
-10.962981490745372,77.54240687384792
-10.947973986993496,82.59010834019459
-10.932966483241621,70.88736242360783
-10.917958979489745,81.0894871065097
-10.902951475737868,76.28401063670137
-10.887943971985994,72.12351530833327
-10.872936468234116,77.70466055464898
-10.857928964482241,76.45940741012956
-10.842921460730366,73.06944831460913
-10.827913956978488,75.55689658378184
-10.812906453226613,73.54403150212106
-10.797898949474737,75.34717814148829
-10.78289144572286,77.34967955465153
-10.767883941970986,80.8534974424017
-10.75287643821911,69.36666672893467
-10.737868934467233,82.65878599445777
-10.722861430715358,66.12725029450222
-10.707853926963482,73.13763533437826
-10.692846423211606,75.90744398755612
-10.677838919459731,74.48776730482408
-10.662831415707853,70.6828516520365
-10.647823911955978,72.15123585249361
-10.632816408204102,70.82202146306005
-10.617808904452225,70.2470917468601
-10.60280140070035,75.81370996083145
-10.587793896948474,73.65433953988682
-10.572786393196598,69.26584046343213
-10.557778889444723,75.44730481982477
-10.542771385692847,72.88975510038406
-10.52776388194097,74.72388241618819
-10.512756378189096,73.8030514576504
-10.497748874437217,67.78088342056009
-10.482741370685343,68.66869190292182
-10.467733866933466,73.7113683088329
-10.45272636318159,72.97667799987275
-10.437718859429715,70.26481883725022
-10.422711355677839,70.6311882464787
-10.407703851925962,75.08621702170288
-10.392696348174088,67.42317583368036
-10.377688844422211,71.79198008934718
-10.362681340670335,68.60917435574366
-10.34767383691846,68.36179977855146
-10.332666333166582,73.44243685055899
-10.317658829414707,72.16402491488117
-10.302651325662831,71.93165336441926
-10.287643821910955,73.71501057569054
-10.27263631815908,68.39281646542966
-10.257628814407203,70.85254396107273
-10.242621310655327,66.69982125168215
-10.227613806903452,69.05393511534174
-10.212606303151576,67.05330414041806
-10.1975987993997,67.77869209552937
-10.182591295647825,69.58839344014474
-10.167583791895947,63.75216493347059
-10.152576288144072,75.21210432232262
-10.137568784392196,62.63621847192711
-10.12256128064032,61.621491550289
-10.107553776888444,70.92887272412308
-10.092546273136568,69.2814884598263
-10.077538769384692,68.42995063120375
-10.062531265632817,68.26571230424173
-10.04752376188094,65.52242730515529
-10.032516258129064,61.8017062651268
-10.01750875437719,65.5134765635411
-10.002501250625311,62.321371289582636
-9.987493746873437,68.75048209933588
-9.972486243121562,64.08198389485896
-9.957478739369684,61.18866011406895
-9.942471235617809,63.025766240167414
-9.927463731865933,65.7839213545911
-9.912456228114056,61.69840848215078
-9.897448724362182,60.48576149214794
-9.882441220610305,64.57095352659711
-9.867433716858429,64.39785779644903
-9.852426213106554,61.212230867083164
-9.837418709354676,61.17808762781677
-9.822411205602801,63.812903106611884
-9.807403701850927,56.915053723252186
-9.792396198099048,56.900448948964225
-9.777388694347174,59.47966534385857
-9.762381190595297,61.32301702958763
-9.74737368684342,63.2440245315626
-9.732366183091546,67.72563299487327
-9.71735867933967,65.07888570295641
-9.702351175587793,60.8327573985368
-9.687343671835919,61.22093622019079
-9.672336168084042,57.111598351830196
-9.657328664332166,60.87260325016062
-9.642321160580291,59.61718644736727
-9.627313656828413,61.88808567848662
-9.612306153076538,57.113903322180334
-9.597298649324662,62.32605403777851
-9.582291145572785,66.20568974241719
-9.56728364182091,59.465984831341395
-9.552276138069034,61.33438887349537
-9.537268634317158,62.3148597370437
-9.522261130565283,57.77636889292444
-9.507253626813407,60.10481294314681
-9.49224612306153,59.08623007963857
-9.477238619309656,59.25420755648183
-9.462231115557778,55.599331937808586
-9.447223611805903,58.61750490637906
-9.432216108054027,60.33977573560677
-9.41720860430215,63.980900588255686
-9.402201100550275,61.842178273035785
-9.387193596798399,66.44681883552946
-9.372186093046523,54.593918015888164
-9.357178589294648,60.982035301449095
-9.342171085542772,58.05579048981465
-9.327163581790895,65.91152913719566
-9.31215607803902,53.74924442553697
-9.297148574287142,53.453895586035905
-9.282141070535268,54.24578298595325
-9.267133566783391,47.978566508629285
-9.252126063031515,54.2021503824535
-9.23711855927964,53.09988611143867
-9.222111055527764,56.56946341720406
-9.207103551775887,57.16660891322249
-9.192096048024013,63.13619033096091
-9.177088544272136,59.26534951599392
-9.16208104052026,52.98841195492131
-9.147073536768385,51.53496553166759
-9.132066033016507,56.929123767745956
-9.117058529264632,49.51356234346518
-9.102051025512756,61.95360354996183
-9.08704352176088,59.17902750959509
-9.072036018009005,52.418288183625535
-9.057028514257128,47.27640166618409
-9.042021010505252,59.37860349488136
-9.027013506753377,53.33935405805023
-9.0120060030015,58.58340335296438
-8.996998499249624,47.08927736107178
-8.98199099549775,50.90456302078174
-8.966983491745872,53.15833825298597
-8.951975987993997,53.16081139585751
-8.936968484242122,51.00837792673574
-8.921960980490244,55.136015559065704
-8.90695347673837,48.21033535433722
-8.891945972986493,51.747725599143166
-8.876938469234616,52.63507775860554
-8.861930965482742,54.04852748569142
-8.846923461730865,54.674333804679314
-8.831915957978989,47.166633293008466
-8.816908454227114,45.36629757062252
-8.801900950475236,56.45123935953294
-8.786893446723361,52.507791163400064
-8.771885942971487,48.022817237967146
-8.756878439219609,57.05982478016393
-8.741870935467734,51.15659413429466
-8.726863431715858,55.249988277596756
-8.711855927963981,50.64200263636898
-8.696848424212106,58.454274804812464
-8.68184092046023,57.07222609478214
-8.666833416708354,48.89481097598671
-8.651825912956479,53.61698144378298
-8.636818409204603,52.15245673353756
-8.621810905452726,54.885959685726625
-8.606803401700851,45.39244535884596
-8.591795897948973,51.83727601189811
-8.576788394197099,53.167924315209575
-8.561780890445222,41.740649843194475
-8.546773386693346,43.884180384468415
-8.531765882941471,40.30211759550457
-8.516758379189595,47.22347606534904
-8.501750875437718,51.01355474806229
-8.486743371685844,53.995321480182604
-8.471735867933967,48.125005165566485
-8.45672836418209,54.186046223430296
-8.441720860430216,41.994361430712196
-8.426713356678338,40.54464595374661
-8.411705852926463,46.979618588345105
-8.396698349174587,48.58193007762202
-8.38169084542271,46.758973412590485
-8.366683341670836,38.4642933530783
-8.35167583791896,46.22211616862644
-8.336668334167083,41.205478123266836
-8.321660830415208,48.94703134438393
-8.306653326663332,47.57994438239755
-8.291645822911455,42.19946772681598
-8.27663831915958,43.74917990206275
-8.261630815407702,41.41367940830667
-8.246623311655828,45.245928256391636
-8.231615807903951,49.16355030227997
-8.216608304152075,41.2466384348924
-8.2016008004002,47.05251550743438
-8.186593296648324,42.76231102217053
-8.171585792896447,41.55908744207705
-8.156578289144573,44.149919831943215
-8.141570785392696,40.284759707887815
-8.12656328164082,42.05904472714932
-8.111555777888945,39.33026855432426
-8.096548274137067,51.82904405765565
-8.081540770385192,43.95978636035635
-8.066533266633316,40.86864397214727
-8.05152576288144,44.37250472387154
-8.036518259129565,42.916537184157264
-8.021510755377689,42.33146051194245
-8.006503251625812,45.521720462572674
-7.991495747873937,45.9450244800807
-7.976488244122061,40.64315425211073
-7.961480740370185,40.31227630780434
-7.946473236618309,41.365958134775575
-7.931465732866433,33.109321142607754
-7.916458229114557,36.1073076560927
-7.901450725362682,47.48686030317069
-7.886443221610805,48.450750641072254
-7.87143571785893,40.726477407685
-7.856428214107053,43.88081642214585
-7.841420710355178,42.67178141727805
-7.826413206603301,53.59472148727484
-7.811405702851426,45.61014057871104
-7.796398199099549,40.47303847173738
-7.781390695347674,37.01564020511532
-7.766383191595797,34.26533504151216
-7.751375687843922,41.35851844620565
-7.736368184092046,37.37302972696271
-7.72136068034017,34.56341190024125
-7.706353176588294,37.52035445736273
-7.691345672836418,35.634898460745
-7.676338169084542,46.56432672153146
-7.661330665332666,43.197214140246466
-7.64632316158079,39.493884703558535
-7.631315657828914,45.30089720593031
-7.616308154077038,39.54616448767474
-7.601300650325163,35.64735028365414
-7.586293146573286,45.04100445509761
-7.571285642821411,40.96039460297827
-7.556278139069534,34.51224131832331
-7.541270635317659,37.75656795585309
-7.526263131565782,34.87237161237572
-7.511255627813907,32.700792884953515
-7.4962481240620304,41.794074407002384
-7.481240620310155,45.58462841199017
-7.4662331165582785,32.210514413235764
-7.451225612806403,39.91470973884616
-7.436218109054527,34.91853582433699
-7.421210605302651,35.431103099674786
-7.406203101550775,34.868752696856234
-7.391195597798899,33.64131429933945
-7.3761880940470235,37.150538099253886
-7.361180590295147,33.49205055641515
-7.3461730865432715,37.757302984932245
-7.331165582791395,36.33437312893879
-7.3161580790395195,35.439608489361014
-7.301150575287644,32.625446363920446
-7.286143071535768,33.80914125024254
-7.271135567783892,38.998542261416794
-7.256128064032016,37.84162211937806
-7.24112056028014,31.78893362562196
-7.226113056528264,35.95791028763755
-7.211105552776388,38.42778124568116
-7.196098049024512,28.606488539150728
-7.181090545272636,37.31965256976704
-7.166083041520761,32.358044126243854
-7.151075537768884,37.153486423348674
-7.136068034017009,31.680832934923636
-7.121060530265132,27.377344195722152
-7.106053026513257,27.949931109302973
-7.09104552276138,34.51589413510539
-7.076038019009505,35.22612306813892
-7.061030515257628,30.433870498797326
-7.046023011505753,36.4696359974553
-7.031015507753876,27.133540301569663
-7.016008004002001,33.3798809695248
-7.001000500250125,28.664940203701676
-6.985992996498249,30.76669063534915
-6.970985492746372,33.42888504079859
-6.955977988994498,29.663117408541158
-6.940970485242621,31.43225443207054
-6.925962981490745,36.861578810329334
-6.910955477738868,30.394996285029578
-6.895947973986994,35.911713626202214
-6.880940470235117,27.916724399299504
-6.865932966483241,34.42160039474829
-6.850925462731366,37.93571525604483
-6.83591795897949,22.150145088398975
-6.820910455227613,28.716649607690005
-6.805902951475737,34.080251904126705
-6.790895447723862,30.827739842234088
-6.775887943971986,32.992688096061656
-6.7608804402201095,28.96057229705237
-6.745872936468233,31.59150586031534
-6.730865432716358,30.491296660532385
-6.715857928964482,35.654217965585744
-6.7008504252126055,31.870082434166044
-6.685842921460731,32.07234427644555
-6.6708354177088545,28.944185556007273
-6.655827913956978,28.511253541728436
-6.640820410205102,28.60165592943005
-6.625812906453227,31.780132718080722
-6.6108054027013505,28.389046918314335
-6.595797898949474,31.10297018737775
-6.580790395197598,38.11658509773943
-6.565782891445723,33.170817085418896
-6.550775387693847,28.253785736724062
-6.53576788394197,34.234522372923365
-6.5207603801900955,27.669377236222424
-6.505752876438219,21.021417856807105
-6.490745372686343,25.014033248227655
-6.475737868934466,21.435898527341465
-6.460730365182592,27.38592521999614
-6.445722861430715,28.738790842804917
-6.430715357678839,35.24422997020204
-6.415707853926964,29.71977883638064
-6.400700350175088,27.409481071480464
-6.385692846423211,31.477544582010662
-6.370685342671335,19.189645316974826
-6.35567783891946,28.851134306339148
-6.340670335167584,30.866851595520135
-6.325662831415707,21.74398580808914
-6.310655327663831,32.10851216044132
-6.295647823911956,28.762872039165245
-6.28064032016008,25.62335040032721
-6.265632816408203,29.69147039226725
-6.250625312656329,36.119180456140256
-6.235617808904452,27.640165367406066
-6.220610305152576,27.78209923979171
-6.205602801400699,24.828515069016525
-6.190595297648825,23.14354818707435
-6.175587793896948,29.741461154035367
-6.160580290145072,22.873200032316642
-6.1455727863931955,26.461442958092274
-6.130565282641321,24.1424161205857
-6.115557778889444,27.847058334232052
-6.100550275137568,27.14410580116346
-6.085542771385693,29.838160730985315
-6.070535267633817,23.526704157641635
-6.0555277638819405,24.366264036162903
-6.040520260130064,21.409928163651788
-6.025512756378189,23.427254461090076
-6.010505252626313,26.593299173356282
-5.9954977488744365,27.991946592709496
-5.980490245122562,21.15545097953768
-5.9654827413706855,28.202881331959766
-5.950475237618809,30.027579687214732
-5.935467733866933,26.139563690516397
-5.920460230115058,31.874028378649403
-5.9054527263631815,21.15293460796724
-5.890445222611305,19.150944092269118
-5.875437718859429,16.89637863619979
-5.860430215107554,29.877358829244628
-5.845422711355678,26.392791385343966
-5.830415207603801,23.43536247809462
-5.8154077038519265,24.660173293993303
-5.80040020010005,18.921165451666944
-5.785392696348174,33.08917763664304
-5.770385192596297,23.706327748560806
-5.755377688844423,23.5105207267325
-5.740370185092546,25.859731796729577
-5.72536268134067,24.764651206072404
-5.710355177588793,23.620324579401682
-5.695347673836919,19.44729008883239
-5.680340170085042,24.379685992654952
-5.665332666333166,29.906760428677295
-5.650325162581291,27.64541773123214
-5.635317658829415,28.521784382173735
-5.620310155077538,19.98970072406419
-5.605302651325662,17.961894928096246
-5.590295147573787,21.3031425332425
-5.575287643821911,21.915391092475236
-5.560280140070034,25.955683972052483
-5.545272636318158,14.695711059326506
-5.530265132566283,27.470647761214206
-5.515257628814407,20.60751701941061
-5.50025012506253,19.41935168946057
-5.485242621310656,16.966011048902136
-5.470235117558779,14.282779668341137
-5.455227613806903,24.08289172268214
-5.4402201100550265,20.971709511787232
-5.425212606303152,15.407047525437406
-5.410205102551275,15.275254742684016
-5.395197598799399,19.001334965483686
-5.380190095047524,26.909689020676367
-5.365182591295648,19.084591896107817
-5.3501750875437715,13.999965096302118
-5.335167583791895,18.919369484811938
-5.32016008004002,18.701477519715077
-5.305152576288144,8.895080509658369
-5.2901450725362675,19.355928123241164
-5.275137568784391,18.540075201534318
-5.2601300650325165,22.1395697398482
-5.24512256128064,26.641724843770252
-5.230115057528764,23.64354199074311
-5.215107553776889,17.95333374406484
-5.2001000500250125,14.494616730218413
-5.185092546273136,29.10621666225433
-5.17008504252126,18.9419334945515
-5.155077538769385,18.653284460552868
-5.140070035017509,18.393799704037452
-5.125062531265632,19.17559708029413
-5.110055027513756,17.698999599441045
-5.095047523761881,15.875201654698852
-5.080040020010005,15.876047577510066
-5.065032516258128,17.826329147028336
-5.050025012506254,15.677727253946841
-5.035017508754377,14.894352543531664
-5.020010005002501,18.065991145935193
-5.005002501250624,16.51512115158033
-4.98999499749875,23.445986986859527
-4.974987493746873,6.721346035390596
-4.959979989994997,21.586688138255226
-4.944972486243122,22.100662187327504
-4.929964982491246,8.718646399644847
-4.914957478739369,15.537568090065372
-4.899949974987493,15.318891364681786
-4.884942471235618,11.071169637240725
-4.869934967483742,13.486736478364417
-4.854927463731865,12.052711884649376
-4.839919959979989,23.401334303160816
-4.824912456228114,20.032428590178682
-4.809904952476238,21.27362311085683
-4.794897448724361,18.97200392551336
-4.779889944972487,11.4672467481006
-4.76488244122061,13.783736156648368
-4.749874937468734,17.737904080645944
-4.7348674337168575,10.790708439302163
-4.719859929964983,18.430252459864047
-4.704852426213106,14.516221436015346
-4.68984492246123,13.87772931309176
-4.6748374187093535,18.12056715591524
-4.659829914957479,16.95372049402543
-4.6448224112056025,13.632967774953801
-4.629814907453726,19.61454206700482
-4.614807403701851,10.553585183634825
-4.599799899949975,17.242421787466906
-4.5847923961980985,17.05215048238768
-4.569784892446222,13.34285100925135
-4.5547773886943475,15.787085396637814
-4.539769884942471,9.379840768459015
-4.524762381190595,17.982370142327582
-4.509754877438718,13.448845736396636
-4.4947473736868435,11.99997964192992
-4.479739869934967,18.18955129435997
-4.464732366183091,11.079007521016576
-4.449724862431216,8.165630215077446
-4.43471735867934,7.476277048948994
-4.419709854927463,16.030377116108955
-4.404702351175587,8.388388693591912
-4.389694847423712,20.43327684953403
-4.374687343671836,4.9906017332500525
-4.359679839919959,20.008589306302333
-4.344672336168085,13.971503395478765
-4.329664832416208,12.645475997881682
-4.314657328664332,10.75777224199128
-4.299649824912455,14.439338415668045
-4.284642321160581,12.597825742761932
-4.269634817408704,17.06736789989782
-4.254627313656828,13.017092011019171
-4.239619809904951,13.067634731926661
-4.224612306153077,10.918450332100736
-4.2096048024012,12.051813406117756
-4.194597298649324,13.41772492178499
-4.179589794897449,5.252991445973845
-4.164582291145573,6.608295723729945
-4.149574787393696,14.881691408964972
-4.13456728364182,12.499919631276057
-4.119559779889945,10.988572604412623
-4.104552276138069,11.706514978312812
-4.089544772386192,12.931604588894686
-4.074537268634316,9.290962792776183
-4.059529764882441,8.245731584138877
-4.044522261130565,12.051505703042205
-4.0295147573786885,7.264032994263566
-4.014507253626814,12.720159774822667
-3.9994997498749374,4.186664207423357
-3.984492246123061,15.023696271256094
-3.9694847423711845,12.707763974353355
-3.95447723861931,11.752018529873224
-3.9394697348674335,14.569414301485166
-3.924462231115557,17.21152414180767
-3.9094547273636824,14.518307847453007
-3.894447223611806,3.008757110645883
-3.8794397198599295,5.165597842790498
-3.864432216108053,7.696508297880291
-3.8494247123561784,10.212248933604915
-3.834417208604302,12.0908481639055
-3.8194097048524256,7.029789403851437
-3.804402201100549,10.592609513978765
-3.7893946973486745,6.737013751431185
-3.774387193596798,7.225702518819562
-3.7593796898449217,3.958582818506204
-3.744372186093047,5.805972921736089
-3.7293646823411706,4.006071409163837
-3.714357178589294,5.423445970338168
-3.6993496748374177,13.455860544466047
-3.684342171085543,5.35827740366298
-3.6693346673336666,19.60020604446523
-3.65432716358179,10.958979439933003
-3.639319659829914,9.640307607651582
-3.624312156078039,5.383012493778747
-3.6093046523261627,11.533388858939931
-3.5942971485742863,6.3455289883221
-3.5792896448224116,9.052275728992742
-3.564282141070535,18.720956025793427
-3.5492746373186588,8.012984901295468
-3.5342671335667823,12.911149657981447
-3.5192596298149077,5.418407730148747
-3.5042521260630313,8.008441771646854
-3.489244622311155,15.149105804328006
-3.47423711855928,5.475767783955035
-3.4592296148074038,15.15138822558281
-3.4442221110555273,10.650784939074851
-3.429214607303651,5.488318522502597
-3.4142071035517763,10.186450236297341
-3.3991995997999,11.46589595774662
-3.3841920960480234,9.98200211244179
-3.369184592296147,1.1331727135133454
-3.3541770885442723,4.425057444446735
-3.339169584792396,6.263291385380084
-3.3241620810405195,6.875617216194672
-3.309154577288645,9.576249552975197
-3.2941470735367684,7.72480062185198
-3.279139569784892,1.5932798637939012
-3.2641320660330155,8.376334608342365
-3.249124562281141,9.218997316306881
-3.2341170585292645,8.93715248291768
-3.219109554777388,10.942675174602801
-3.2041020510255116,9.877027696939585
-3.189094547273637,8.300071427186241
-3.1740870435217605,6.104925521135289
-3.159079539769884,-0.3357928852278462
-3.1440720360180094,7.949211432401578
-3.129064532266133,6.984402236727648
-3.1140570285142566,7.163104994229528
-3.09904952476238,0.8931587247084893
-3.0840420210105055,1.5995154740672426
-3.069034517258629,10.060166881911325
-3.0540270135067527,5.613373911201373
-3.0390195097548762,8.421861599335633
-3.0240120060030016,5.733621822752996
-3.009004502251125,5.664087609769001
-2.9939969984992487,9.223138234413744
-2.978989494747374,3.33098928153286
-2.9639819909954976,5.705041711227746
-2.948974487243621,3.397073082873961
-2.933966983491745,3.434030187364052
-2.91895947973987,3.86139268778681
-2.9039519759879937,5.912907577933126
-2.8889444722361173,3.0358945396501342
-2.8739369684842426,9.900655288672768
-2.858929464732366,1.226168562744165
-2.8439219609804898,3.9843034053891
-2.8289144572286133,2.9002831845190578
-2.8139069534767387,10.374761615780779
-2.7988994497248623,5.300937070331092
-2.783891945972986,8.570189233247138
-2.7688844422211094,-1.571112080518617
-2.7538769384692348,5.367874036531848
-2.7388694347173583,7.786964942142956
