x,y
3.17422904529339,5.470275000798808
3.4447839412099803,5.755203924293884
3.52485202360533,5.849640330684648
3.389253486153355,5.728404378174873
3.3254438163991575,5.678951518853685
3.5923894750830576,5.960248178019681
3.26892267994289,5.651126537983319
3.466062444952307,5.862605577305302
3.437467340077719,5.84834383055361
3.3388905502785717,5.7640944473038624
3.160109410841257,5.599634727473317
3.5007730841546243,5.954613798096471
3.7491443298934084,6.217294383508569
3.4229534335845884,5.905406733912058
3.3360291687845205,5.832779587553802
3.388683501163084,5.899724874809317
3.4709402385138297,5.996266368193009
3.4038383721601564,5.943443023764426
3.4910529908153394,6.04492989498839
3.2563017847691147,5.82444463692166
3.3106979467693525,5.89310040709469
3.0486839433081534,5.645339636797816
3.3208598800313665,5.93176239649086
3.330549132961037,5.955692027025664
3.15526882092634,5.794645612077116
3.394699757323238,6.048303929902881
3.2225273250771473,5.89035232830617
3.597504223516803,6.27954347150968
3.2023555961920174,5.898602467973444
3.1564894875603358,5.8669373270815735
3.1173817952687113,5.842023911424021
3.5620481913641244,6.300877858007281
3.449508933799148,6.202519389760047
2.9673482749056737,5.734532724007019
3.1457585343977703,5.927110145471857
2.8313754126572723,5.626887319562844
2.928159567948829,5.737824869588032
3.1965537539357,6.020365514271119
3.6252615529439085,6.463212801015688
3.614786878640581,6.466870608583635
3.281398344945026,6.1476075160063335
3.0669291356961765,5.947256672252159
3.177009588819959,6.071448380393952
3.0441357473730317,5.952678648652836
3.486881464573085,6.409521295428604
3.261724271499213,6.198453817000185
2.7912413454389626,5.742053355872763
3.067327075510541,6.032214266400081
3.2574245134124347,6.23637956553415
3.145171225694909,6.138186785096821
2.9844314269523524,5.991500104972227
3.2403883252364114,6.261502698519996
3.392039116258271,6.427191726777622
3.0360991362226613,6.0852824912945565
3.3686380179722897,6.4318445902767225
3.0218165574407188,6.099038785039481
3.4453035842035695,6.536533870558918
3.0570116787087454,6.162242392702157
3.002139400794936,6.1213628767459465
3.1164411444624625,6.249649682147587
3.3171274739947485,6.464313338666495
3.2251958097847155,6.386351232190675
2.940122796851415,6.115239973253442
3.2486370233011996,6.437708115494681
2.814119198807965,6.017136334141162
2.8710398693849526,6.0879951407784425
3.1721139713132147,6.402999437279408
3.208942563301748,6.453750247964489
3.261841694611614,6.52056358772588
2.926707915731992,6.199335972703656
3.397639101654391,6.68416524356009
2.771430044455444,6.071846158062516
3.2854149074062526,6.599712845192773
3.241765168148946,6.569936748323834
2.872003460270164,6.214040466793384
3.2122584485633805,6.568152631166222
3.193184232271988,6.5629273064774365
3.257036226676857,6.640619873820041
3.223495564753297,6.6209114320020275
2.927119562352892,6.338359262728277
3.0811355223558654,6.506190634753021
3.0325884410905912,6.4714505102994275
2.914974207404054,6.367634744130147
2.8771945522403826,6.343645033125929
3.042465186627841,6.522697054272706
3.025595098365501,6.519599761348338
2.96644556546293,6.47421439836239
2.8808622757541067,6.402386619170136
3.4116694346391716,6.946940595214382
2.6807156394545886,6.229724889895722
2.607932928509241,6.170671507608711
3.114463254889063,6.690922367546589
2.8259313894964,6.416102206740716
3.0855278116447633,6.689401470655409
3.131999776438515,6.749567380567719
2.7796562535447475,6.410908872339393
2.768823011513899,6.413751680737564
2.948521950314893,6.607117671969982
3.1933864637966685,6.865640206146624
2.9634735724537804,6.6493762700453845
2.985412309406146,6.684954863091892
2.8895030822808048,6.6026763592413635
2.948160217771593,6.674955051538359
2.252269105252317,5.992676295730037
2.4867850577166584,6.240795371206142
2.8945259930025387,6.662130162223451
2.882166334346586,6.663355058460328
2.48658618819071,6.281350132823382
2.9593737883312157,6.767703585596653
2.8210911757181005,6.6429774242410025
2.7355019471406057,6.570935212079747
2.2272381475679373,6.076208960639459
2.6879486008942832,6.550447460395061
2.724281882635587,6.600299253466692
2.8201939706601187,6.709720284350355
2.9685658584480943,6.87159151317762
2.7638098987015876,6.68032525932562
3.0852937670401985,7.0152891651127955
2.734603096586102,6.678068830384035
2.8798660451333826,6.836792379680084
2.3579112852839517,6.3282884523735445
2.810075624558597,6.793893822780013
2.6443588770150286,6.641608271776203
2.7425834586405733,6.753254182192723
2.644465866120859,6.668548017582843
2.6496388387501795,6.687122484132938
2.7772817103040537,6.828156882535133
2.7591239440361055,6.823380642984263
2.6372324113480383,6.714860603847932
2.7698773100637544,6.860866929940708
2.944785234861818,7.0491261829566705
2.440396004596112,6.558078148790149
2.731141665997732,6.862154841237698
2.265696202114421,6.410030210437616
2.726768119841946,6.8844127304013965
1.9324270195738293,6.103371968663549
2.3853842076157457,6.569619198696069
2.098636747849589,6.296151451572589
2.72834919220756,6.939133246442553
2.809365480781736,7.033408490640856
2.900873413238799,7.138164951102662
2.6465343195364253,6.897063925079871
2.5988684609890704,6.862625641206982
2.3487336971721113,6.625707926405325
2.6262927564738288,6.9164734764351135
3.0037915125085846,7.307168132308706
2.7786225695617652,7.095184465735634
2.441644824699371,6.771381341232263
2.45314305689616,6.796043505250028
2.5813865481210914,6.937440207260948
2.664960444050931,7.034156560471312
2.3570524330703915,6.739380220821912
2.911023393137136,7.306472033853108
2.4361787040782152,6.844737347001357
2.722076360129776,7.143734122138999
2.0118415029527625,6.446587468590037
2.870019994636929,7.317843216134231
2.478633356833033,6.939522854139369
2.478810473075552,6.952755233884068
2.015700636205054,6.502689615980219
2.5794840762416973,7.079506198246568
2.4624434070268126,6.975487562350376
2.7028774459763887,7.228932493560989
2.6557881617990042,7.194842928467844
2.3793334605556002,6.931376741040324
2.4822458911980947,7.047266448166449
2.1019341789233987,6.679920743006978
2.3775650711646406,6.968506340986701
2.2550879246406295,6.85897256684399
2.4608995187758564,7.077716168050879
2.415547630743914,7.045284889856556
2.3592845439881294,7.001930983808084
2.6020701349271125,7.257614294456017
2.3814733810631687,7.049903767462907
2.7309630296473073,7.41226811826837
2.1688783814269423,6.863046615836887
2.3599370962949866,7.066956888306961
2.4628067989499685,7.182666528651318
2.228171660149727,6.960859675930679
2.4196211717079064,7.165125790290339
2.3833111302765726,7.1416206367428465
2.4346360196661734,7.205738667488065
2.2188776823623697,7.00276169343006
2.4381874925278217,7.234841057178973
2.219197807535676,7.028609084584587
2.2255383589818765,7.047695475748714
2.37620563053074,7.211096682870847
2.420677483806868,7.268290536140153
2.7629863547558635,7.6233094400962615
2.3561956955465138,7.229216815531533
2.3067025798435608,7.1924097047639
2.029614341261587,6.927995410090831
2.6220658432213133,7.533108763645709
2.246509959842907,7.170202608291212
2.588968166216122,7.525298387889539
2.3593536147105376,7.308309223612714
2.3794030846394065,7.340971863606522
2.420560703594104,7.394730404325029
2.201952585691365,7.188710928777894
2.3958851549540277,7.395219829911197
2.172805118427426,7.184703783723901
2.114369292584114,7.138819575672657
2.2002568150861803,7.237246312434195
2.0842536021475824,7.133769879267728
1.9369165399151407,6.998947131396038
2.106319546668859,7.1808519562058555
2.026165657757317,7.113187358183336
1.7899382820730239,6.889436715389493
2.198506732382903,7.310469309790753
2.0949378226662394,7.219351924596982
2.0633404655790883,7.200193441725968
1.9311095506903304,7.080388720039553
1.9325806712242006,7.094273322086244
2.4990380816241435,7.673131471665131
1.8236597948678102,7.01014115114097
2.5025427593245775,7.701399278301771
2.1416256779013034,7.35284452550464
1.9421293461822808,7.165697657815793
1.755942988214672,6.991847868796074
2.2050586491541777,7.453287173146705
2.0176448403935585,7.278184051837872
2.0911908487308355,7.364027761277002
2.1585276290235504,7.443649225963108
1.6523703833006722,6.949763617598757
1.9631027572377886,7.272754551565348
2.01607151256606,7.337968759332133
2.476673314153565,7.81080287553764
1.757810511977638,7.10415921996209
2.008694475636686,7.367249132039278
1.8733135299185686,7.244060906425035
2.0784072118499104,7.461334050046614
2.3479786577212325,7.743071669127891
2.0810135419917057,7.488259408094201
1.9970126387335134,7.416398011016769
1.7815827502692967,7.213094250250224
1.8694413430391545,7.313065562299691
1.9479591582379625,7.4036826584581625
1.4807797267290674,6.948589039720281
2.0858939358530746,7.565775563591194
1.7470008186683774,7.238941233327158
1.9757851053818871,7.479770749366346
1.9977877743877375,7.513805060367616
1.6799299629873183,7.2079652739306335
1.9228685954975353,7.462908284704186
1.7475191309009654,7.299549522036427
1.871213702264785,7.4352210893938695
1.9496913837777339,7.525662031398424
1.7579364979584793,7.345856641035836
1.8993950042019223,7.499250848202069
1.7123791756890492,7.324156896613221
1.816830983160721,7.4405167275793955
1.9068372725275284,7.54241715761462
1.7239235270342383,7.371383640601375
1.8261490029972955,7.48547540352816
1.888425204295872,7.559603920980616
2.004751320240374,7.687768353010113
2.0377117250212287,7.732553044582597
1.4702218335352253,7.176873381405011
1.4197125156534012,7.138160204193257
2.059478904217073,7.789708616668285
1.660879969318632,7.402877559836974
2.2503228966363698,8.004074190327021
1.8762303109518084,7.64172110390435
1.7120630396614567,7.489279098984934
1.8859542084535406,7.674881272311596
1.9885620179970678,7.789185795643154
1.6094889178929281,7.421795089705583
1.7656884457205877,7.589662663238783
1.4239642139855757,7.259592099944142
1.6700260704348717,7.517293218799988
2.1218638310785396,7.980755807083297
1.3975224412923666,7.268024781472404
1.4933318542448548,7.37543006647406
1.6154783580178038,7.509157921544094
1.8542326954011248,7.759479060882289
1.6354342997355584,7.552232889275179
1.8285242818117855,7.756860488995221
1.6212552415482815,7.561114431478726
1.6244072111040049,7.57577472043862
1.5204787902726442,7.483339927258749
1.8336192897987778,7.8079593343101275
1.26193157543473,7.247735779007847
1.6804784119377507,7.677731997808339
1.5045745570135587,7.513262720152975
1.5841346442732536,7.604242551425063
1.6988839682977601,7.730396758014349
1.5734221305165657,7.6163249131958315
1.2252356426707336,7.279513500592839
1.8660549615867015,7.931692948950909
1.379840408327863,7.456823551289419
1.7392381566563004,7.827551453363409
1.2764832291275183,7.376111649758371
1.5129154596403462,7.6238439464402274
1.1305104261750754,7.252723893493531
1.4735984683842596,7.607081802712344
1.5918258230570448,7.736563883064621
1.691992204440905,7.847969821014035
1.1933082322989796,7.360510208577365
1.3266745197301648,7.505085631144659
1.6138375240905183,7.803442518400718
1.5596856593519177,7.76046925668381
1.3970849267357393,7.609031819619421
1.077922710938924,7.301017564346394
1.5520404538789128,7.786267905261929
1.2084946166330364,7.453839275961037
1.5551157473639514,7.811562197162047
1.5391579173352554,7.806690712722294
1.5647148796270576,7.843318548353747
1.4219507873545925,7.7116098298416995
1.1335797972527828,7.4342786866293915
1.3538550176658395,7.665578199807685
1.580285341146571,7.903017234714439
1.4191784942393717,7.752903490717559
1.338353095607542,7.683055559342388
1.2406883155290132,7.5963525837675006
1.2118280434906517,7.578438426419073
1.4219325565462737,7.799473337328959
1.4709085374360316,7.8593639722541555
1.2421882175064445,7.641542535596883
1.0350459207482747,7.445283324442544
1.530118492919702,7.951223157682955
1.1861162976819428,7.618072372152033
1.4186151429467417,7.861406748973358
1.2997384048130627,7.753349637496921
