x,y,label
5.559233844184085,-0.10357850041982175,1
-1.5076422009463073,7.829731997434193,0
-5.610944537096739,1.5713585070649145,0
4.327556734514685,9.491094846635548,0
-3.166229129487217,-3.0315917487500617,0
9.047337349646629,7.897970687289773,0
9.262857232041398,6.425549644667868,0
8.637830243527176,6.334749514304832,0
-0.07746079591288968,7.516531649870203,0
-5.752694135538121,6.176383855087982,0
8.853097001403606,4.019525146102646,0
0.8509463730770292,-3.900081957081799,0
9.466477104698713,-5.479581128139969,0
9.417919633428046,8.73356556505099,0
7.648151287477761,3.8664050323318087,0
-1.288817726886629,6.744596655618821,0
0.16156365763080416,1.7043576242008012,1
7.61818674426971,-4.123068976601688,0
-0.9292479174995574,-3.997027324759193,0
-3.28811605302252,4.969044595663542,0
2.9088201993336025,0.8848943183914031,1
8.978476386572495,-2.7916043727946125,0
5.136476746799568,1.86551274786299,1
3.1209787214298395,-4.972657006797855,0
-4.445176099667703,3.3115424306303805,0
3.840115627186716,-1.6961055290384373,0
9.840861601668212,6.7609456101950105,0
-3.7586557562156155,-1.0342086572228197,0
2.293274437819788,1.2835223853088191,1
8.037969150847287,-5.81407136147039,0
5.852297884067271,-4.840849795287058,0
5.152251855924288,0.2798969025069571,1
5.239745343793748,1.6790213554739761,1
-0.24814158048391732,3.6003287699088595,1
-1.3025304917681062,-1.3333987406511483,1
6.949778487656218,5.119710178024681,0
6.961814314866892,7.761958355027273,0
7.873157097281659,6.477615822293597,0
8.61184884090354,-5.366098794426286,0
2.1814783817750047,1.688111156125263,1
2.0242607149951937,-4.321117145309202,0
6.7727228634684025,-2.1272797461995605,0
4.3994228924442424,9.786601492274343,0
5.231470036123254,-3.7200713135757884,0
6.732682710977617,1.982210455221697,1
8.24008546908106,3.8904917490899056,0
-0.5920774903754271,5.239439528705663,1
0.009327242239104194,2.9543789357906256,1
-4.496288962546096,-5.8436664412930615,0
3.2524822559387836,-0.7766190680961298,1
-5.424923619252127,2.283386294155383,0
1.4495682901193625,-4.594136013682666,0
2.682314155321226,-0.38996910065310786,1
-1.4153399659474495,-5.468750259338135,0
3.453332169104172,-4.742744045519668,0
-5.511996000975209,0.35077241922553704,0
-5.402428980012569,-3.8765479353110344,0
7.161608970554532,3.0806535721849304,0
-0.23694973741979375,5.031439506196252,1
-3.9670317975698435,6.809387185745326,0
2.35589216087687,-2.7975960920830385,1
6.319896849577773,-3.320278683854884,0
-2.546863560050509,-4.326914554649596,0
3.966247613104004,4.182883992698187,1
-4.634440560099712,5.3036116237904185,0
-5.173092461302277,-5.494621682789727,0
2.501674105090368,8.979395939899037,0
2.6501619457617043,-5.168459461576441,0
4.198878423971305,2.6607413648171274,1
5.617461339562585,5.344968311214663,0
9.613633271400554,7.9355059799373695,0
2.260805572819125,5.425390914118845,1
-0.8326964329400646,6.827649329116669,0
6.722979116299259,-0.568796919315103,0
-1.6666839798068125,7.037201819944196,0
1.0235427312901777,-4.718162457845198,0
-4.744697898523745,8.317066496968442,0
-5.59438810535268,2.76147801845978,0
9.402374634846801,7.076764319399899,0
7.375681928195293,1.2370925522928022,0
5.135587297499168,4.2972431231443995,1
0.5432471106283181,2.4224425749778113,1
-3.2272908788664676,5.70543234808531,0
-3.4970073172626233,-4.693920287510567,0
-1.9961136293664747,-5.034366656150979,0
2.7876266352979275,-2.046348255837657,1
5.433534763200997,-3.4472851181889865,0
4.5631580274837,7.948537065475227,0
-1.5210576488649146,-2.492576202271291,0
9.277844490611105,9.6138440931061,0
5.806350667132296,-0.6096673316622905,1
2.869664840182411,-3.0861133489808115,1
3.787531939749636,6.635176114279666,1
0.7136009988446386,4.539324408014018,1
-2.0363041679814806,1.9711314632502237,0
-0.3044371415798146,2.8858168150020997,1
6.125537767429906,5.507228452356221,1
-5.769704181923906,-2.3447241386992204,0
-4.14283775188934,9.941342656907871,0
-5.263957727651956,9.59669059434853,0
-5.348339162896478,4.40521098155099,0
7.6873693441761155,-2.807320785133678,0
5.258525750080379,4.883651878900661,1
1.586781265397203,-4.8448254563331865,0
-4.434653429583976,-5.509559964707103,0
1.8658540018693177,-1.877073783820581,1
1.575548332489051,1.4019673078290609,1
-3.228770081439757,7.892360086534088,0
0.9416263878075686,5.634705116260928,1
0.376075750357975,5.883304339199697,1
3.8536015688354635,0.8078933511692057,1
4.161498413882301,-0.46504011924859334,1
-5.275135843647288,-0.06337979224635681,0
-0.006198165976460501,9.802393019776925,0
4.013758651427782,-5.35825293740028,0
2.0501801372814032,7.872503937959177,0
7.703837459013156,3.2588065371582946,0
4.53909810590312,1.0178467070334474,1
-3.393049166697125,5.604122566642184,0
-4.8709000415931225,1.7867030627952456,0
4.27870845130105,7.974771809306569,0
-5.575819031334051,8.411229824180136,0
3.3724093003754128,0.7475348299752866,1
9.043683862799321,-1.5707552442391748,0
3.2075868460140633,3.4776052574937957,1
0.21071881930435055,8.597813529867055,0
4.292611495077651,-2.6294049759093348,0
1.332046247864266,3.9674653370157245,1
2.729868629054959,4.104963521480329,1
9.063436940424403,5.729808358644496,0
0.17764220481238802,-3.894917037963843,0
9.379049021182627,5.453199434913417,0
8.48561027129702,8.544520330650256,0
-2.867341843371257,-3.1250702580761285,0
-4.890219185997353,-2.1993068012179577,0
-4.387551977961174,9.542321504666234,0
-5.708450789575204,-3.1043687566481637,0
-4.488912627905146,7.670161493913266,0
4.92810837466171,1.8764457031685566,1
-4.860981624636336,-2.0443028095491673,0
-0.8963899152998192,7.931998420360182,0
7.518004975511273,1.1248840800426478,0
-5.627649028226786,2.237077662875043,0
7.0314957214229725,-0.25226608960374897,1
-1.4903236036256011,3.487213622958839,1
-4.1093627580535,-3.3836180386396357,0
5.14779464582641,0.25730458642817133,1
4.063085548478144,9.5105971573646,0
8.039552216432847,-1.8698650767819593,0
5.761136700862172,4.507786632660675,1
6.855694886157577,-0.796958972404882,0
-1.4874468388590962,6.37557001098561,0
-3.160967299524435,-3.9060214285064028,0
6.009836026253733,9.517136721256716,0
6.909355828276224,1.260632662138228,1
9.848082272010773,-2.2231925864565767,0
0.6018828305828237,-4.8240520427197975,0
-0.04771062731546927,-3.283873518599348,0
6.422607371871949,2.3163831768962826,1
-0.5471433559517145,-0.6079491770994192,1
8.892117209657036,7.2621338541217515,0
7.734604029488189,0.894200378588895,0
0.8639044380002936,-2.0205716385979215,1
6.013937084663958,3.874319785664481,1
6.0726859853549175,5.308435470167133,0
-4.350018098625078,-3.3273294735848022,0
8.440846506873067,-3.3180925393869174,0
2.0840379591657143,-5.4132571690633124,0
7.223319457723866,5.782432241050248,0
-0.879206383510212,4.620872441948881,1
8.328371655939208,1.5940940119970222,0
0.22722685974660983,7.506727183507154,0
-5.826597576315226,6.890722447200851,0
8.486111622708219,3.3656698303480344,0
-4.539413171421863,7.892340488212138,0
-0.8909817985533621,-2.706540639411708,0
9.200991472812879,-4.209286089636354,0
9.209714351000898,-1.6840062157281661,0
3.1750062099725778,-5.086610302570962,0
4.109395394716788,2.498712448016512,1
1.1751283516531164,8.985691076719384,0
-1.3086276528309675,-5.370503349303846,0
-0.7413672740813446,-4.046241375839571,0
4.760295297232615,1.2351844525349644,1
6.03799247100288,8.942000280446479,0
6.6652646996135765,-0.9415023203719919,0
6.633890284712862,2.115756939014279,1
-4.540702351220954,-5.3348342551937264,0
1.9107248752413035,-3.626508784606578,0
-5.0790598397336915,9.78608196734155,0
2.7924621171797686,9.441899142976728,0
1.0644880219740323,-5.920960305049446,0
8.203266924132796,9.228988566771823,0
-0.385359799166741,4.225919005048006,1
-4.126927737158306,7.886692712320354,0
-3.7121330871546263,1.2758376901417456,0
6.184170107479556,2.249536457268004,1
3.891489013060177,1.821545284110723,1
-4.382037182035356,4.6698281207376695,0
-4.654291102160041,-3.7655799238989935,0
5.21550610334592,-5.520422562037153,0
-4.835791898172904,-1.0731209345409454,0
7.149760948645699,5.274892203786347,0
5.299875634503939,-2.770344766032826,0
-4.698419509729604,4.774918933198677,0
-4.642596574636929,9.518592737716327,0
9.786233256018807,-4.497588547369306,0
-0.01166726790207484,4.76163389160202,1
-0.06972564692974537,1.1000035088731384,1
7.004793076120041,7.890276070040086,0
9.15597723814174,-3.1656033688418255,0
9.776017021165934,5.082015235618632,0
6.054050964143066,7.4098446343697635,0
0.020153368494652213,9.113827511584372,0
-4.6639885328213,4.931968452634333,0
6.434350654838989,1.954796224134837,1
2.9344679957728808,3.8855558432194215,1
0.7875521479516205,7.902479751659492,1
8.501670161515776,3.129755946221275,0
-4.2208402831015785,-5.51380704485061,0
1.8820016686537464,8.895179128111645,0
-5.818341683721295,5.032428016504978,0
1.4985702719060203,4.824214172435944,1
-5.099147589090602,-2.5491975616365252,0
-4.098913339710849,4.542167523722515,0
-4.119580051566322,0.30183049046653565,0
4.387364833857017,4.419727632663873,1
5.936718068246773,-4.2945115150721485,0
3.333900241554554,4.5255248736485765,1
9.39476077559267,9.990619612330665,0
-0.0020707276207350134,-5.2286073782311036,0
-1.4286066194902283,9.634786947541077,0
7.8975860510313645,0.5105273715659298,0
-2.422466583688758,7.932055205396146,0
9.411560631049781,6.518167744932375,0
-5.8055284049629385,3.0722601757866848,0
9.518061227322224,5.815187348021224,0
-5.309441408790782,8.056248980821566,0
8.258289819169137,0.4662451464165276,0
2.4432177453807977,-0.7674694149881809,1
9.887436737908805,4.6814941690173555,0
-4.819254964233618,6.925535071060137,0
2.8616685504211326,6.196562156425852,1
9.508840569905583,6.765018381738152,0
2.369565506722381,0.969333037006928,1
4.0703782101642005,7.085347458800346,0
5.131979023753875,-4.076655114070265,0
1.2726570362843717,2.7118255673735927,1
4.040929281345015,-5.907861432030055,0
3.349028990769604,-0.8066267215956753,1
8.418528167855824,-0.13661544205763398,0
-5.272857914536674,0.33876306574808623,0
-1.5045889665243148,5.127475307037795,1
9.20658374522494,0.21692962032553176,0
8.244220542254661,1.1790979619604904,0
1.290508044571407,-2.1992939060107606,1
3.9221215648245877,-0.02797133393055873,1
-1.5619010723018771,-2.3636859637895764,1
-2.990061444419819,-4.828865219704902,0
1.4191744790397145,3.6551774941020465,1
-0.34636435158315493,4.69140477688026,1
3.338497789613953,3.911845536153832,1
-4.756245808560243,1.4159047008091576,0
9.590316922658664,0.07657248286767704,0
9.779371911673646,7.813338393149204,0
5.170587424315922,2.305308562179489,1
2.5775418615059262,1.6669100420756955,1
-1.047558139418756,-5.589726947097029,0
7.020720315311179,-0.5400347579814984,1
4.955698760862068,0.08312990057371294,1
-3.3981289704817392,0.3811644943504078,0
8.57483495190148,3.2827579076373166,0
7.160595886770704,2.5376407476300553,0
9.196798612670785,3.726481484695114,0
5.6115121342137595,6.238132184674052,0
3.8146431349726377,7.007771819457496,0
0.691888580649902,5.4899692196239105,1
8.923655733664212,9.288379135278955,0
7.857022232006534,-5.708278677178214,0
-5.2765012783009695,-2.8675522290632625,0
-5.578128408043968,-5.878994000349726,0
0.023413870048793584,4.359595426473648,1
6.968853292509326,8.36848878319979,0
9.796418069039111,-2.1042832547792116,0
-3.593329742343549,8.832552716740906,0
3.506091445634162,-5.035721755367026,0
0.0942537060963442,8.950976428888229,0
9.518630365033651,-0.3740370041658494,0
7.473902770171339,-4.377266744812536,0
7.413259275378206,1.7739481469812102,0
1.4990905567195245,-1.891574916471873,1
0.6371120374026429,-1.4420335686092347,1
-1.6254868491087002,-1.0833605611794148,1
-5.097992053585166,6.848414365322615,0
7.8355580200808514,2.6265804268040718,0
7.006416146081241,-1.0190768135039416,1
9.99548277257809,3.765340532974694,0
9.946189393182486,5.458410787571097,0
2.886907289642039,-1.6380159882634597,1
6.303798642888168,0.6167856244056242,1
9.116251678118848,-4.049822506608839,0
7.594358250838583,-3.101610407445115,0
-2.0424303721088375,4.897885663439725,0
1.2087061649614963,-3.096986436869969,0
-3.9334493575760803,2.4026141386729627,0
9.264816436139558,5.344740187558923,0
3.6987941512140807,-4.289969230484099,0
-2.3417151119445965,3.0769955140624567,0
4.747210950493708,-1.8949954607781798,1
3.8900518473263332,9.406830003801277,0
-0.269396511474552,1.7367303475187956,1
-4.183078524805936,6.89588079640253,0
4.745171129484794,2.8036246745001883,1
2.324923214460693,-5.305399474322893,0
6.357094267770229,4.130422009504358,1
2.322616017791894,9.222453475306512,0
7.634904005096642,3.625789122341299,0
2.8305094203917687,7.107021750828643,1
2.9750075445661803,8.147303413574525,0
8.02645764253352,-2.3507236488170804,0
0.45572585939835264,-2.6072825614683737,0
-3.8557563447897483,3.7756958216158676,0
-5.539477178986576,0.5764555169072754,0
6.082196090777904,7.437780845867525,0
3.9249528216554346,8.400369974368179,0
5.265276289587577,-0.34525793115651027,1
-2.5925734158574283,-2.210071056408287,0
-3.818056390611684,6.488408243901789,0
-5.767285349313889,-1.6031034312298225,0
-0.39059905909444836,7.161829096218854,0
3.4386829896741293,0.7798120583802053,1
0.2759047215957171,4.680798388663527,1
0.999598752379665,-4.471434978645309,0
8.466539111899975,3.981749194825168,0
-0.42791252762719445,1.2282828597956659,1
2.2238318265569728,3.3857354108075857,1
6.538448203858289,-3.3117726760821853,0
0.34468451714032255,5.789979919106914,1
3.953387203645976,7.804753240691657,0
7.797819339947923,-2.5321631985475896,0
9.192329978522274,-4.468567111677412,0
-3.646824305135393,-5.621782623258618,0
8.82540200258391,4.271544007092256,0
1.873860689272611,3.7135045774204922,1
-1.8680897872166664,2.7471586034251203,1
1.346172099812181,-2.2888464621443934,1
9.680521204567633,0.2544959344882347,0
1.8818895038859136,3.5116213629787687,1
-0.7399742353998686,1.94826974174671,1
4.134413669067612,9.804568323438197,0
-2.157670099548911,-3.81696395909227,0
-4.786186750261377,5.122312864761501,0
-3.9379244494296124,0.469100289668674,1
-3.951266576675641,0.8511938388098361,0
-3.5695569038032904,5.48156425053082,0
-3.778765237609438,5.078978421189914,0
4.253995916851434,9.860095899235013,0
-3.089918649613683,-3.9456913687339963,0
-0.4693234668181887,-4.334245609853339,0
8.34861455849619,5.589421074059858,0
1.5833862442059576,3.2541906721025455,1
4.680923816336435,-1.6134293350431061,1
-3.2428820607739226,-4.729290096176214,0
-2.9233756990612676,-4.629468006457111,0
-5.346102139736338,8.307053994625893,0
-3.2970389908453672,-2.9301228045001135,0
-1.542554575488662,-0.8260550061516678,1
-3.167832251572051,-2.3734975643681917,0
-4.58075945988711,-0.32005910668900306,0
-4.069826062390387,-4.889218516062506,0
1.3724602885236123,2.304956654532326,1
-2.69866050550732,-4.918198982524562,0
-0.17168222323079263,6.805704125157785,0
2.05467633367771,-2.2606066894330716,1
5.046317258069845,2.6401906336721694,1
-5.371005762542417,8.081265400983332,0
6.790566382544682,4.414037904755107,0
4.046406231854524,2.527324584821365,1
-4.6918554888180495,-0.8106599501539904,0
7.977257985708436,-0.6719693910688331,0
8.733958408509011,4.711791283171042,0
-5.02275264232218,9.90622977953868,0
-1.5699576296447404,4.589427037590058,1
6.899220476688981,2.9245346779203985,0
5.972155046138534,5.690408163827938,0
-3.047663690297963,1.4432897965394904,1
-2.650410826612635,-5.037722518387437,0
-0.07244635533788824,2.996749054046557,1
1.7523677630563412,9.322004552086083,0
3.8920763444847353,-3.1951529222774457,1
-0.09738176688364142,5.040078253130652,1
1.4005554581303663,-2.7850609814550964,0
5.959535010140105,2.5732429515693003,1
-5.413068753750434,-4.453176805652486,0
-1.961008890495668,1.2059349801309622,1
5.413593374152839,6.098613262323937,0
8.32330940299519,-0.43885561217628677,0
2.186839073850658,4.638587591795488,1
2.5138157642450505,6.727199372635667,0
-4.285247818563583,8.834845111671243,0
1.1585978691752743,-2.2457266903127433,1
2.5218762632803706,0.38905465294893027,1
-2.1204719418443254,-3.561343786713321,0
-1.6921083048099046,9.879736034534004,0
0.036546609673962394,8.832015486788725,0
-5.678860835556378,2.6393140844889533,0
-0.8467333506691475,7.47253271002274,0
-2.6168318880552857,2.335327636352675,1
-0.7600423651533657,3.9773710080441553,1
-4.0838058908919805,-4.574009086143734,0
8.24843649183832,6.084326727948927,0
3.4974792568647786,-3.956584261836243,0
4.8656371063118335,7.217082084040454,0
6.626739817717413,6.512449402726174,0
1.9750751828649165,5.339915163887623,1
-4.609275390601221,-5.421433911603806,0
2.5937046690967644,-1.1499463048747423,1
3.389457888334066,-1.7901988814265142,1
5.92703158694928,-0.2378174804556945,1
0.9065527396748703,-4.597716051778583,0
-3.95871515527098,8.991325168497005,0
-1.4595855072204085,2.8608358513980203,1
-0.19068325762183846,-1.1116110294716233,1
4.3346758613056195,0.3517042731885347,1
3.13245287470259,1.1552406480773705,1
-0.3024523856344601,3.6095093337698767,1
9.784243980687675,2.2508708431439644,0
3.6923971097101944,8.710271571430678,0
-2.2043713322240883,1.951415726493284,1
-4.37148043807354,9.874528237173003,0
-3.5542537730506876,7.622799323921532,0
-2.06467634584787,-2.663831770282627,0
-3.4290980278471093,8.88952343430266,0
-3.014927615179108,-4.1381376338323825,0
-1.4384773008984464,7.079195335859065,0
-3.226022475283923,0.08997269562528132,0
8.348246794022803,8.047589127121112,0
-4.716260069413725,7.8889070417192055,0
2.3921822331240747,6.894806401881938,0
0.5663492318345842,6.640486980912982,0
9.718057870537702,-1.1251337744313474,0
-4.2073775653111625,-4.705291471179965,0
0.3656895847318662,0.4476828602425833,1
9.511526932405902,-3.2236077602158613,0
7.848114014303684,5.119217422439387,0
7.073153135188479,-0.46240437539543144,1
-1.8735547672809627,9.609763213758638,0
-3.265798601758947,4.255553237525312,1
4.698291518790896,7.159689018149775,0
8.870015826041373,-3.879605236130425,0
2.9082062882228765,7.792231716361961,0
3.1458030315183976,8.76411504821431,0
-1.5203345014354532,1.7929907011029744,1
6.31188693107099,3.700047004015639,1
-3.007300023079626,6.236956814447927,0
-0.8211322175321012,-3.202581963833399,0
0.8069830178626685,2.041057223415079,1
2.1217660589512803,0.3786084443570097,1
-2.121444281358716,-3.658016125404014,0
-4.162610804172743,-0.119449243335497,0
3.7699206790661215,-4.909243049832103,0
-1.3819111481559077,-5.587009488808208,0
3.2998115427617964,-3.837339373522836,0
-3.530196555612763,9.409841785426782,0
1.6982416296770797,2.7924725743202714,1
2.521430920825374,9.45315457845152,0
-5.1708234108411695,0.9199660532821117,0
-0.6143315488972707,-1.0109418706358468,1
-3.849365168976412,2.0982698054439055,0
-4.986000472435716,1.032187018126562,0
9.839363718239124,-4.309365051812097,0
-0.8423384804044325,4.2532210350433,1
6.957991133674158,-2.5433890798464063,0
-1.9257495237797784,3.9134072783652734,1
4.904043555582868,4.403217478370454,1
6.163645758234985,-3.5676023499416303,0
3.5302198497255084,-5.0184059662293095,0
1.545219016802534,6.492185377095037,0
0.5894546263562965,1.3568067803091228,1
-0.41810773531207523,-5.069379271912387,0
